method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
ChimeraBoost,Default,Tree-based,0.05166768540156222,6.780963985515493,20.237447685951963,1246.5,False,0.0
ModernNCA,Default,Neural Network,0.32060068900263267,16.279623910227823,21.176126776725567,1237.9,False,0.0
EBM,Tuned,Tree-based,0.017293833845938654,2499.3997394448907,20.449686178305388,1231.0,False,0.0
RealMLP,Default,Neural Network,4.688867646313849,15.69323516601608,19.974940225219353,1221.6,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,8.068837476686,1679.3959423676156,20.74634280395582,1215.3,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,1.501127939369875,822.5846846042664,21.686965281128817,1211.7,False,0.0
EBM,Default,Tree-based,0.017156058727181196,7.388420291453219,21.2065928118622,1203.8,False,0.0
TorchMLP,Tuned,Neural Network,0.14743941123732562,3865.9507169384297,20.824952162834563,1197.0,False,0.0
ExtraTrees,Tuned,Tree-based,0.21369237168913796,822.5846846042664,22.385549914937762,1188.1,False,0.0
LightGBM,Default,Tree-based,0.1695753132718836,3.608651599211503,21.193795032003038,1166.1,False,0.0
FastaiMLP,Tuned,Neural Network,0.8257869199912973,1679.3959423676156,21.87969470387725,1165.4,False,0.0
XGBoost,Default,Tree-based,0.2525411892114416,3.2873922338088355,21.21129497681628,1163.8,False,0.0
RandomForest,Tuned + Ens.,Tree-based,1.4602306270544885,590.0394439850668,23.236575117170425,1151.0,False,0.0
TabSTAR,Tuned,Foundation Model,5.606208042584258,40848.86657483013,25.49317791708528,1132.0,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,25.936207253387835,40848.86657483013,25.527198459403166,1130.6,False,0.0
RandomForest,Tuned,Tree-based,0.15030078963359184,590.0394439850668,23.967473828061095,1114.4,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.8948102983830184,342.03900946680346,28.431786480597875,1085.1,False,0.0
iLTM,Default,Foundation Model,161.81343832142903,524.4765295003572,24.883057462810577,1066.9,False,0.0
TorchMLP,Default,Neural Network,0.1550906391981672,13.688894957032199,24.78455950570416,1059.7,False,0.0
PerpetualBooster,Tuned,Tree-based,0.3125464363490111,342.03900946680346,29.884416403349896,1049.4,False,0.0
xRFM,Default,Other,1.0976028857093967,5.446030178240368,26.649830375757055,1043.8,False,0.0
TabSTAR,Default,Foundation Model,7.213726442305473,471.6614585494219,30.37673856397427,1033.2,False,0.0
ExtraTrees,Default,Tree-based,0.5663988088013532,4.194175284298607,27.611367404534377,1019.9,False,0.0
FastaiMLP,Default,Neural Network,0.6842938244078286,5.483894573958628,26.88369037544248,1001.3,False,0.0
RandomForest,Default,Tree-based,0.08856487680890945,0.5088535014091562,28.382607503720003,1000.0,False,0.0
PerpetualBooster,Default,Tree-based,0.040657078690582577,39.09071168560041,32.67323646425048,947.8,False,0.0
