latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,buffer_soc_wh,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,v_cmd_mpc,v_cmd_corrected,driver_deviation,mpc_mode,driver_throttle_pct,driver_brake_pct,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.491623537559157,51.451221074518905,8263.583545916,8.263583545916001,140.07892983331766,123.03619023336162,10.2,104.9674384845178,0.4416082770844578,False,3,8263.583545916,1184.066842153262,26.0,-0.10744089195011103,101.69914759629489,0.0,0.9893444752235615,6.199859546124468,6.8447732308241385,2.9416836759453737,0.0,0.0,0.0,10.0,8.349329721375637e-05,0.03192202807535664,17686.002632298914,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.07615959157670282,bias_detected,0.0,3.5813630650037007,558.0,-548.0,35.93685212972594,12484.087629606614,0.5605283598063314,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-215.74160999582492,306.31214011826233,1.0131983494892518,
25.491611728269437,51.45127001189478,8268.676032985823,8.268676032985823,177.70566719878457,138.5788989310579,10.4,103.28019909889912,0.3919971313376802,False,3,8268.676032985823,1184.7756932265765,25.72582547032387,0.10283351268706967,99.73326840760623,31.84592473504634,1.052351319245854,6.199872366020808,6.075830455349782,2.2701755898728884,227.57297268746444,284.46621585933053,338.4787373845649,386.0874859828499,8.349329721376056e-05,0.03198386409796285,17696.63539839863,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,12.344959506250861,0.0,558.0,-171.9125140171501,36.476245330447256,12861.659242934094,0.5774811082495552,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-210.82413269961344,304.9997501330623,1.018290836559074,
25.491600754984397,51.451321518091945,8273.996685161646,8.273996685161647,858.133905710642,304.52573366314334,10.5,102.92461281536669,0.3696474040617097,False,3,8273.996685161646,1185.5163038464673,26.0,-0.08556921272463663,97.63703658997217,0.0,1.110445600125978,6.199877642827599,5.729421690428633,0.48019067711037966,0.0,0.0,0.0,10.0,8.349329721376043e-05,0.032045126588291624,17707.74455769699,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.06278567552030978,bias_detected,0.0,2.8523070908212214,558.0,-548.0,36.65481159967631,12987.893729608391,0.5831489641526756,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-205.64852712889297,303.78026702002603,1.0236114887348977,
25.49159015985615,51.45137266709874,8279.27289451404,8.27927289451404,2374.2616446976695,506.5365121953967,10.6,102.7970154768825,0.34830211603772954,False,3,8279.27289451404,1186.2500452649183,25.773971568126886,0.08608989355604671,95.51289376220042,26.459052979143998,1.0878352527798187,6.1998823933745735,5.398580391993567,0.17055175914065945,189.43191089000567,236.78988861250707,285.79432960678616,327.5492551186513,8.349329721375512e-05,0.03210601855656396,17718.750678973756,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,10.334921195203687,0.0,558.0,-230.45074488134873,37.2028364724718,13379.160068775618,0.600716597915572,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-200.50881386992208,302.60280922751093,1.0288876980872912,
25.49157973108836,51.451423532327055,8284.517192791176,8.284517192791176,529.1206372479353,239.12435831727208,10.7,103.35982400065473,0.3400430520906394,False,3,8284.517192791176,1186.9793489372412,26.0,-0.08438740088297735,93.35371573108023,1.7763568394002505e-15,1.083977620217832,6.199884155697411,5.2705688272793605,0.778778736315819,1.282924384011292e-14,1.6036554800141148e-14,2.0070781977648498e-14,10.00000000000002,8.349329721376924e-05,0.032165192825880345,17729.6902340586,0.0,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.05980794810358958,bias_detected,0.0,2.8129133627659115,558.0,-548.0,37.433225635577436,13545.381687679166,0.6081798530746753,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-195.39761612060715,301.4438394057929,1.0341319963644269,
25.491569156272327,51.45147286145562,8289.614610083689,8.289614610083689,310.6028059154463,183.20999154727423,10.8,104.28076419896024,0.3394676258680166,False,3,8289.614610083689,1187.6880797131366,25.784691386827078,0.08893178188124938,91.20603637991051,27.818750226415382,1.0012045091157427,6.199884276906309,5.261649990344574,1.3047899128113534,199.24941370981847,249.06176713727308,299.3552872084692,342.61698578718796,8.349329721376253e-05,0.032221343312029666,17740.32119569703,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,10.676084259453708,0.0,558.0,-215.38301421281204,37.95243135506166,13923.741442353123,0.625167988611401,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-190.4407735144094,300.26863895025883,1.0392294136569395,
25.49155844356839,51.45151948713871,8294.451551247259,8.29445155124726,429.9651134286048,215.5574696323106,10.8,104.93607131092296,0.3441471582943628,False,3,8294.451551247259,1188.3605946098182,26.0,-0.0853391308833139,89.1202587925682,0.0,0.9911436591720995,6.199883285247245,5.334180535936393,0.9583751992078569,0.0,0.0,0.0,10.0,8.349329721375572e-05,0.03227879393619476,17750.408919147256,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.05872071769307574,bias_detected,0.0,2.844637696110463,558.0,-548.0,38.14739139208094,14067.16021019924,0.6316074088631124,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-185.7555869074522,299.07811473640135,1.0440663548205107,
25.491546989812793,51.45156705552362,8299.400863555842,8.299400863555842,272.10372415621333,171.48009293862813,10.9,105.97818604001401,0.35404791470020114,False,3,8299.400863555842,1189.0486812716495,25.78860541630493,0.0861919042626501,86.93423952700631,27.701800196977374,0.9061080544240842,6.19988114238968,5.487637474630416,1.489852652034475,198.44188738921324,248.05235923651654,298.23984773297747,341.3776085921972,8.349329721376221e-05,0.03233567615009751,17760.730219074725,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,10.347167378469399,0.0,558.0,-216.6223914078028,38.6427403159477,14434.85999821577,0.6481169180233374,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-180.97567281051826,297.805235969362,1.049015667129093,
25.491534877417667,51.45161391947498,8304.3012079037,8.3043012079037,201.00196954951625,147.38273916313534,10.9,107.37415596517849,0.3581545961553559,False,3,8304.3012079037,1189.7299600784634,26.0,-0.09277307348230976,84.71429174377536,0.0,0.8569073966212393,6.199880235734084,5.551289005102283,2.050068972747335,0.0,0.0,0.0,10.0,8.349329721376302e-05,0.03239195730271129,17770.949401176935,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.06253646318146888,bias_detected,0.0,3.092435782743659,558.0,-548.0,38.83789553230826,14581.027250658733,0.6546797436538584,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-176.2665437916188,296.4591612742198,1.053916011476951,
25.491521879367152,51.451659942308495,8309.14848537975,8.30914848537975,146.9624520740843,126.02295596355448,11.0,109.26462918558599,0.36893832052859676,False,3,8309.14848537975,1190.4040399686094,25.774868732546715,0.0935712042481158,82.45960786416472,30.193230280106086,0.7351188557427583,6.199877805175065,5.718431262309527,2.755552085676439,216.1740408559136,270.217551069892,322.73334529155983,368.5926058795109,8.349329721375305e-05,0.0324477583961039,17781.060599529126,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,11.233037724863841,0.0,558.0,-189.40739412048907,39.31512693238618,14941.565655193159,0.6708677108114744,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-171.64193458677576,295.0146619243843,1.058763288953,
25.491507638849395,51.45170508181465,8313.95441721624,8.313954417216241,103.14529437849563,105.57745214670184,11.1,111.92563571333119,0.3771084397150411,False,3,8313.95441721624,1191.072370184983,26.0,-0.10554745152796,80.16157227441542,0.0,0.6365338384615794,6.199875915698693,5.8450638324899895,3.9950237547674146,0.0,0.0,0.0,10.0,8.349329721376832e-05,0.03250273798073167,17791.08555277473,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.06950204671723448,bias_detected,0.0,3.518248384265333,558.0,-548.0,39.479975570016,15067.128553087585,0.6765054127643492,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-167.10608662339715,293.4320847050131,1.0635692207894918,
25.49149176422944,51.45174877358686,8318.687302300727,8.318687302300727,73.5389966467045,89.14670946849104,11.2,115.61571642278187,0.38550918711022997,False,3,8318.687302300727,1191.7308611832125,25.749792631817957,0.1062543397199877,77.83218181020426,34.92202584500271,0.46263032777495244,6.199873929734645,5.975270897094775,5.496065014640276,249.78747883105748,312.23434853882185,369.1637273952259,420.1819193280288,8.349329721375927e-05,0.0325573517975303,17800.962917748173,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,12.755623015604767,0.0,558.0,-137.8180806719712,39.93910222104806,15419.608233492152,0.6923315478399853,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-162.71571435636727,291.667906440223,1.0683021058739781,
25.49147350162844,51.45179097176688,8323.388700477579,8.32338870047758,58.18431549632888,79.29566252557042,11.2,120.31353340123354,0.39977841837119094,False,3,8323.388700477579,1192.3849713767386,26.0,-0.12534285971855127,75.44711924987365,0.0,0.3257522968647659,6.199870456170182,6.1964360126849725,7.082113069811179,0.0,0.0,0.0,10.0,8.34932972137497e-05,0.03261324531070079,17810.774570651065,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.08390916414010618,bias_detected,0.0,4.178095323951709,558.0,-548.0,40.05501697706677,15509.24238865337,0.6963560698928417,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-158.47542585461056,289.63834706595065,1.0730035040508303,
