method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
RealMLP,Default,Neural Network,2.2477938016255696,10.896122312545778,21.749979050925994,1219.4,False,0.0
OrionMSP,Default,Foundation Model,2.52001624306043,14.156841214497884,23.253778465432777,1187.1,False,0.0
TorchMLP,Tuned,Neural Network,0.1432880461215973,2665.4817950504694,22.692605509354966,1184.6,False,0.0
TabSTAR,Tuned,Foundation Model,3.9075519342583,34059.64104195823,23.98919489277136,1183.2,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,18.8114333152771,34059.64104195823,24.138498787288594,1176.5,False,0.0
FastaiMLP,Tuned,Neural Network,0.39772380193074547,644.6819040616354,23.309757478062675,1171.8,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.9356355774691733,346.8355167309444,23.81049459548856,1162.2,False,0.0
XGBoost,Default,Tree-based,0.12090298567383721,1.9409389396340444,23.36499287024983,1159.0,False,0.0
ExtraTrees,Tuned,Tree-based,0.07761424382527668,346.8355167309444,24.43623193238657,1145.1,False,0.0
LightGBM,Default,Tree-based,0.12137168645858765,2.442661564832882,23.694857122509635,1133.0,False,0.0
iLTM,Default,Foundation Model,85.05045235951741,335.8142132441203,24.720072642960357,1131.4,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.9044251985293992,218.3366110642751,25.752767720776877,1110.2,False,0.0
RandomForest,Tuned + Ens.,Tree-based,1.0254370493303897,484.4354636328561,25.61619921399328,1103.1,False,0.0
TabSTAR,Default,Foundation Model,6.640969705581665,460.1168119192124,28.39153322620061,1091.9,False,0.0
PerpetualBooster,Tuned,Tree-based,0.32199131647745766,218.3366110642751,27.23313994591581,1076.0,False,0.0
TabFlex,Default,Foundation Model,0.14996080834248343,1.298556701342265,27.740253888926542,1074.0,False,0.0
RandomForest,Tuned,Tree-based,0.08570543729759783,484.4354636328561,26.178371841717112,1071.2,False,0.0
TorchMLP,Default,Neural Network,0.1303337017695109,9.392408462507385,26.547443358994133,1056.4,False,0.0
FastaiMLP,Default,Neural Network,0.3877560138702392,2.9685174703598025,27.203628885738745,1019.7,False,0.0
ExtraTrees,Default,Tree-based,0.31377814610799154,2.0680378675460815,28.663995062699833,1001.7,False,0.0
RandomForest,Default,Tree-based,0.04082613032435338,0.4188243080587948,28.93877062334489,1000.0,False,0.0
xRFM,Default,Other,0.9186215875564591,3.713786323865255,30.361363170665346,989.5,False,0.0
PerpetualBooster,Default,Tree-based,0.028580506642659504,30.828341085829155,29.468999115268907,971.6,False,0.0
