s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name
1431.4467025201818,-2.7294819977974916,91.94498508747628,114.54524061980366,121.4118741625444,False,1,1.4314467025201818,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1442.341850797705,-3.420428594047757,92.12988897231719,185.59913681968283,318.75644126763024,False,1,1.442341850797705,12.5,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1452.4908344543237,-3.6918379626410163,94.25744906292286,162.8488598849096,245.40110285155544,False,1,1.4524908344543237,12.1,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1462.244527846466,-3.340075692060977,95.53752061728605,246.53994637277845,562.4470713110877,False,1,1.4622445278464662,11.8,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1472.4026022187538,-2.4903110789307217,95.87046522869448,448.2877694452094,1859.6056022503196,False,1,1.4724026022187537,11.4,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1482.7721989666406,-1.244162989948996,95.1846398037942,180.01780403930874,299.8734282072427,False,1,1.4827721989666407,11.1,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1492.9367610891627,-0.3753406922442658,93.42862516031246,171.05074342762637,270.7428507949484,False,1,1.4929367610891626,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1502.5621967551394,-0.1252010165102503,92.55030780854219,263.958206324094,644.7292927073455,False,1,1.5025621967551395,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1512.4797376408817,0.0,91.95811056843826,337.6433378822773,1054.9294957153018,False,1,1.5124797376408816,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1522.7079769608283,0.14183696758637201,91.41753445395551,318.9284724098868,941.2254264735856,False,1,1.5227079769608283,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1532.714419455236,0.8756255873286831,91.120819515358,482.464702222354,2153.962588477595,False,1,1.532714419455236,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1542.7422990709938,1.3830739270503443,90.90327536353789,526.9424690707154,2569.41035178876,False,1,1.5427422990709938,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1552.7143790907749,1.3397703536773915,90.69828559013803,520.5978268090936,2507.908960133153,False,1,1.552714379090775,11.2,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1562.5783168771936,1.0565993942421645,90.43794623072716,452.94701971324895,1898.4618672267115,False,1,1.5625783168771936,11.4,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1572.479551780269,0.748139315449701,90.12294013827682,426.1934639411443,1680.8177883985209,False,1,1.572479551780269,11.6,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1582.5126510854768,1.1224101489324672,89.63966444837553,335.0681788335823,1038.8992571536526,False,1,1.5825126510854768,11.6,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1592.821905032661,1.8730401685933225,89.14607220300263,332.5393565863929,1023.2768986829292,False,1,1.592821905032661,11.5,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1602.6395391253204,2.500699647523114,88.57192987230175,309.8663826248774,888.4970492463832,False,1,1.6026395391253205,11.8,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1612.5967416323883,2.133369641370784,87.99109248266737,267.8279787215142,663.7720371337537,False,1,1.6125967416323883,12.1,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1622.5871887906883,1.1252471925454421,87.42230478871258,347.0272135604097,1114.3821104202632,False,1,1.6225871887906882,12.4,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1632.6632099864132,0.12424223836181349,86.96732398354487,329.2853032890392,1003.3483958663638,False,1,1.6326632099864131,12.4,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1642.595069353673,0.0,86.40092002390435,277.415138311783,712.1432763959094,False,1,1.6425950693536728,12.4,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1652.659511305382,0.6747611818467298,85.86319862486124,361.2950428712285,1207.9002500239003,False,1,1.652659511305382,12.4,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1662.7537232041936,1.0670194501601489,85.41889381046417,361.3782396867185,1208.4566098562536,False,1,1.6627537232041936,12.5,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1672.8601862440369,0.8750294473759628,84.98216866470841,375.7354079095777,1306.3853814059055,False,1,1.6728601862440369,12.6,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1682.7624168168563,0.48663703312621903,84.65396629952701,421.9924988674964,1647.845642187343,False,1,1.6827624168168562,12.8,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1692.7443157625612,-0.5007450342271503,84.47222653225964,577.4476252737187,3085.5477005576645,False,1,1.6927443157625612,12.8,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1702.7594831121205,-2.8939819750854188,84.39617024123709,997.8582765741952,9213.927551285082,False,1,1.7027594831121204,12.8,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1712.762715449959,-4.769928901935415,84.40895231728118,1056.442723676413,10327.589749992389,False,1,1.712762715449959,12.6,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1722.7203447838772,-5.136812116021103,84.48787854550477,756.2534120154827,5292.267157187167,False,1,1.7227203447838773,12.0,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1732.6744434649656,-5.255304649098941,84.652182567448,561.7467288241704,2920.035756947878,False,1,1.7326744434649657,11.3,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1742.5608658873573,-4.698011927822998,84.83317215200236,563.1849987619399,2935.0075437533023,False,1,1.7425608658873573,10.8,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1752.5199231076813,-3.8028415248594305,84.97643060533747,637.4020332240486,3759.5334592381537,False,1,1.7525199231076813,10.4,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1762.4547563387312,-3.237108255312129,85.14913492839301,555.8986925242561,2859.554449853845,False,1,1.7624547563387312,10.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1772.3893823539793,-2.3482867023133256,85.40258106393176,441.75250717246166,1805.7811341519723,False,1,1.7723893823539794,9.7,36.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1782.3298995217356,-1.3702080009166995,85.80105450536334,358.41107298097063,1188.693539962359,False,1,1.7823298995217356,9.4,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1792.3779648205175,-0.1201003623425726,86.55410894217601,245.28318388723252,556.7274243474411,False,1,1.7923779648205176,9.2,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1802.562627513652,1.2932820607061384,88.0312160057336,170.72577120224673,269.71508176598934,False,1,1.802562627513652,9.3,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1812.531812041704,1.612804005869839,91.13826738780793,122.66633653401806,139.23802537498025,False,1,1.812531812041704,9.4,36.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1821.7668818529955,1.7780111818946551,95.98783216038575,97.45017235286174,87.87640636511344,False,1,1.8217668818529955,9.6,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1830.8464068533972,1.3305006308747789,101.79721734398785,99.24362398571836,91.14068630984582,False,1,1.8308464068533972,9.8,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1840.0435171790489,0.7464076209261566,108.27782101256929,104.11449945496112,100.3065969169217,False,1,1.8400435171790488,10.0,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1854.1322312172013,0.2519663287774599,115.39105851431214,88.07743923585483,71.78544952449573,False,1,1.8541322312172013,10.0,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1862.323256910596,0.37867791086937436,122.24198254127154,83.32201293320179,64.24311222635157,False,1,1.862323256910596,10.0,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1870.5400467897807,1.577865284557542,128.49068140712816,103.0778031563073,98.31898207861528,False,1,1.8705400467897808,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1884.5684210090053,2.2750377189443323,134.1093190702756,110.9961041500269,114.00464245948638,False,1,1.8845684210090052,10.2,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1893.7614425001684,2.4455367188067374,138.40796605581076,113.72813834298614,119.68588226189942,False,1,1.8937614425001683,10.5,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1902.8675667557225,2.3371823199800703,142.23769941394573,122.0122825425844,137.7571562228774,False,1,1.9028675667557224,10.8,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1912.7349365228583,1.9198164655210659,144.77785367131577,170.1706131664167,267.9638400620711,False,1,1.9127349365228583,11.0,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1922.883648497514,0.9964305206461823,146.53832811197327,186.3659188697247,321.3956950038829,False,1,1.922883648497514,11.1,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1932.9627527965436,0.5004318989522697,148.4240808574471,177.75786903703775,292.3914950933076,False,1,1.9329627527965436,11.3,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1942.732860778679,-0.11239557158862436,149.99511051669035,189.7393103466932,333.1361027536886,False,1,1.942732860778679,11.4,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1952.8186748724104,-1.340605664521235,150.67998961423166,294.1058832400977,800.4136560928331,False,1,1.9528186748724103,11.3,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1962.727791603724,-1.9290837450580414,151.06609541370025,357.869249867594,1185.1022736347393,False,1,1.962727791603724,11.2,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1972.411922907108,-2.1602716842572445,151.65545904397408,284.1095970768426,746.9282299711756,False,1,1.972411922907108,11.1,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1982.1004057914715,-2.264634689103752,152.66144083279568,209.2558780521618,405.19343284368506,False,1,1.9821004057914715,10.700000000000022,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
1991.7096361815893,-2.5007200056670484,154.47764530876373,156.87649838465572,227.7313597553858,False,1,1.9917096361815894,10.5,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2001.8812620099573,-2.870994199869372,158.78847472080406,102.26869834223216,96.78153859990584,False,1,2.0018812620099573,10.3,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2012.378754791142,-3.714558924197058,167.01825549965724,78.71405913736977,57.33392616838066,False,1,2.012378754791142,10.1,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2021.7212707882961,-3.80142041955511,173.92601355818107,95.82031818698196,84.96152179587975,False,1,2.021721270788296,9.7,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2031.2112261369525,-4.216965615536832,180.04904544332462,95.90928416940078,85.11936293837516,False,1,2.0312112261369526,9.3,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2040.739676508088,-4.051659487350774,185.9857968036416,98.82725556039864,90.37754408563302,False,1,2.040739676508088,8.8,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2050.257675923085,-3.0470650830892567,191.71433498782903,111.1677818614836,114.35757722806676,False,1,2.0502576759230853,8.5,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2064.8337485990046,-1.9039963425959805,197.26936408440054,108.74482968382604,109.42695142867284,False,1,2.0648337485990047,7.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2074.7911554243155,-0.8767867266110568,202.62086081964657,103.0563698360139,98.27809872487644,False,1,2.0747911554243155,7.7,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2084.689657407364,1.098383032468766,206.3766261875104,127.2241368522579,149.77733247795666,False,1,2.084689657407364,7.7,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2094.910248841199,3.1089774242950146,208.07770538723065,177.70838841418356,292.2287377452491,False,1,2.0949102488411993,7.8,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2100.024070140455,5.239265266732854,209.19080560321862,198.52480042124668,364.7007039181617,False,1,2.100024070140455,7.9,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2110.095345050492,7.608207468744104,210.28486517280606,242.78434786011408,545.4418220505221,False,1,2.110095345050492,8.3,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2120.0765094306507,8.370139373674,211.19176921440823,259.6376965484604,623.7959638079057,False,1,2.1200765094306506,9.3,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2130.044530054003,8.46607271837061,211.88203976379526,306.54484160368713,869.5510627284199,False,1,2.130044530054003,10.2,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2140.0421934855485,7.459776446460178,212.4706469965093,324.37653694998863,973.6568672207244,False,1,2.1400421934855487,11.1,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2150.025652345769,6.144349820270038,213.28038038885424,286.194269417467,757.9297117953323,False,1,2.150025652345769,11.8,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2164.924118252444,5.09547862369843,214.19223845432174,291.7900313898671,787.8580318952215,False,1,2.164924118252444,12.7,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2174.984921898965,4.458774517830815,214.80450527661756,268.5305493414011,667.2590394843589,False,1,2.174984921898965,13.2,11.700000000000001,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2180.031388174872,4.208792156996902,215.64422166108494,224.4929643100519,466.35059434182506,False,1,2.180031388174872,13.4,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2190.3165254042115,4.492979262456762,217.2536778461751,180.29072139412463,300.78336820813564,False,1,2.1903165254042114,13.8,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2200.545961573443,3.853986564618282,220.04662435841766,128.763594630454,153.42398178088737,False,1,2.200545961573443,14.2,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2210.6193064456097,2.9141175752384556,225.10635313890648,96.7665850477173,86.64787074418587,False,1,2.2106193064456097,14.8,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2220.63189225515,1.7409468296960031,231.2862001563632,100.59522428574836,93.64008341772563,False,1,2.22063189225515,15.1,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2230.5696340109016,-0.1752219235799395,237.3906961025527,97.63900160033612,88.2172926258908,False,1,2.2305696340109016,15.2,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2240.774355457893,-1.6783779149022737,244.9587780249996,87.49234537392194,70.83488328930174,False,1,2.240774355457893,15.2,16.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2250.9915381918886,-2.7895014565311618,252.95407255597252,86.95114166511709,69.96126324703927,False,1,2.250991538191889,15.0,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2261.204533162008,-3.209940331990231,258.84385202960516,105.4174172267244,102.83283489008384,False,1,2.261204533162008,14.7,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2271.5401776102312,-3.3601495737723126,264.3696025222808,101.86318598247912,96.01555052997814,False,1,2.2715401776102313,14.3,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2281.733719107116,-3.229118470298282,270.7689892221382,95.01754923514024,83.54389410650862,False,1,2.281733719107116,14.0,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2291.7926187177573,-2.243844061186152,274.99510558995667,121.45220017655564,136.49534443946737,False,1,2.291792618717757,13.6,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2302.059797171434,-0.6995950882553146,277.30677310704067,169.8550051031179,266.9707999427411,False,1,2.302059797171434,13.3,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2312.2565426591805,0.6983028263411735,278.7086443870553,219.5376426159649,445.98993554898857,False,1,2.3122565426591803,13.2,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2322.5038394785024,2.1005451094584897,279.55685609627074,276.535624053211,707.6348901690105,False,1,2.3225038394785025,13.4,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2332.7617988600323,2.6127996516659913,280.21930704912097,310.92842212921835,894.5979759934527,False,1,2.3327617988600324,13.6,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
2342.902908925179,2.6249655039268616,280.9150204016682,271.4559931882267,681.8768311591867,False,1,2.342902908925179,13.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
