method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
iLTM,Foundation Model,797.4916792797089,40.779029417047454,16.423152858458323,1448.0,10.0,False,0.0
iLTM,Foundation Model,1969.629860954883,67.72139072233641,10.631460333305963,1569.7,25.0,False,0.0
iLTM,Foundation Model,2045.5905262121532,69.5857864071575,10.707140583880044,1570.1,26.0,False,0.0
xRFM,Other,2.545722965684567,0.15727785960507176,27.45150780528774,1027.2,1.0,False,0.0
xRFM,Other,5.28569134838551,0.22779223017658218,22.368052135517072,1113.5,2.0,False,0.0
xRFM,Other,13.612713729340294,0.24971103839951925,16.726504091081658,1256.9,5.0,False,0.0
xRFM,Other,27.695629374821955,0.3680809291597074,14.35925941194513,1366.5,10.0,False,0.0
xRFM,Other,69.48832315396521,0.5701916291696558,13.467891206009016,1414.7,25.0,False,0.0
xRFM,Other,138.84049947927429,0.6682251126859383,13.039588950533767,1430.7,50.0,False,0.0
xRFM,Other,278.0036441284418,0.7937638305097791,12.699501009238096,1440.5,100.0,False,0.0
xRFM,Other,417.61921298239537,0.8299964001849133,12.45280964871669,1446.3,150.0,False,0.0
xRFM,Other,559.6449092181969,0.8800015258789062,12.186768117673703,1457.1,201.0,False,0.0
