method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
CatBoost,Tuned + Ens.,Tree-based,0.344857002822471,912.756170214365,8.45336315803193,1601.1,False,0.0
ModernNCA,Tuned,Neural Network,0.16565825642176243,2526.306680600179,6.498685184278504,1580.9,False,0.0
CatBoost,Tuned,Tree-based,0.015173961820977102,912.756170214365,8.533941273643508,1580.9,False,0.0
ChimeraBoost,Tuned,Tree-based,0.14178271210470866,172.79633460877994,8.408853252857442,1577.9,False,0.0
LightGBM,Tuned,Tree-based,0.9682498776019389,222.05086324258062,8.580423739963177,1577.5,False,0.0
TabM,Tuned + Ens.,Neural Network,0.7132695164791374,2406.360319585994,7.464819567836009,1551.1,False,0.0
ChimeraBoost,Default,Tree-based,0.06034322641308609,0.7917380896017114,8.766410256325218,1526.3,False,0.0
xRFM,Tuned,Other,0.040253720963020406,425.6136485357067,7.596400800035371,1515.1,False,0.0
CatBoost,Default,Tree-based,0.009504704347651228,2.8843766068984715,9.218327423438831,1498.9,False,0.0
TabM,Tuned,Neural Network,0.04989075106243754,2406.360319585994,8.211831509499037,1487.3,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.7397156137573087,282.1320041804491,9.149754604041997,1471.9,False,0.0
ModernNCA,Default,Neural Network,0.09402738506240116,6.88402366686844,7.6512860526603275,1470.7,False,0.0
XGBoost,Tuned,Tree-based,0.3882893336550135,282.1320041804491,9.268396147629788,1459.4,False,0.0
iLTM,Tuned + Ens.,Foundation Model,65.02666237195983,2173.0087869337094,9.887375488372017,1449.4,False,0.0
iLTM,Tuned,Foundation Model,16.09596696906108,2173.0087869337094,9.446704838209726,1361.8,False,0.0
LimiX,Default,Foundation Model,8.887527984828742,24.779441537580297,8.919798565420237,1359.7,False,0.0
TabSwift,Default,Foundation Model,0.1260951636040712,0.4819098388899328,9.253512749716194,1343.5,False,0.0
XGBoost,Default,Tree-based,0.07990848594064758,0.5976286950191478,10.371288031632504,1332.5,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.390341615697063,17.556623578705917,10.287609752099462,1320.6,False,0.0
TabM,Default,Neural Network,0.03830659680889924,3.134126416395493,10.389333555140631,1282.6,False,0.0
xRFM,Default,Other,0.1303369376702518,2.2753184760490552,11.008841798101768,1270.2,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,0.5275799068085468,4348.6118964812395,10.473124214315444,1265.3,False,0.0
LightGBM,Default,Tree-based,0.23287067656677207,0.5527468903582226,10.596243767359299,1253.6,False,0.0
PerpetualBooster,Tuned,Tree-based,0.19200344110336107,17.556623578705917,10.97939558698985,1221.2,False,0.0
TorchMLP,Tuned,Neural Network,0.033541641218668,4348.6118964812395,11.441758044371515,1200.2,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.23130390558744,49.61278913069225,12.323056609034447,1192.2,False,0.0
RealMLP,Default,Neural Network,0.23498184801373212,6.7532462416847245,11.932763405626087,1157.2,False,0.0
ExtraTrees,Tuned,Tree-based,0.01961681270870473,49.61278913069225,12.513154919437525,1155.8,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.5464279631656325,79.07837417352107,12.195581866212938,1142.3,False,0.0
SAP-RPT-OSS,Default,Foundation Model,7.636456163190737,8.788918992848643,12.201551369732828,1126.6,False,0.0
RandomForest,Tuned,Tree-based,0.05658086374177556,79.07837417352107,12.490202773502494,1116.8,False,0.0
EBM,Tuned + Ens.,Tree-based,0.06979511766778715,1213.9718626454971,16.013134063175407,1078.9,False,0.0
TorchMLP,Default,Neural Network,0.02799167728547286,15.07910652909168,15.371464671896689,1021.4,False,0.0
EBM,Tuned,Tree-based,0.005328285601712012,1213.9718626454971,16.56934505930136,1017.4,False,0.0
PerpetualBooster,Default,Tree-based,0.009266306042054258,1.498562971264291,14.650956533057474,1002.3,False,0.0
RandomForest,Default,Tree-based,0.05298550965374278,0.4305837825133203,13.62511824026332,1000.0,False,0.0
ExtraTrees,Default,Tree-based,0.07818721023538439,0.778843591178295,14.326865840168324,976.7,False,0.0
EBM,Default,Tree-based,0.005393269296148335,2.363335295009983,17.24181739809728,972.4,False,0.0
iLTM,Default,Foundation Model,21.74495411941058,93.33114182412352,16.385560784737635,891.0,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,0.826942936891738,318.98177213595744,16.460483093239564,823.5,False,0.0
FastaiMLP,Tuned,Neural Network,0.11417552222870819,318.98177213595744,16.905229315329034,775.4,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,5.282666632972537,4632.5950923332,23.864915619195333,628.9,False,0.0
FastaiMLP,Default,Neural Network,0.11118662754860731,1.3590539264938266,20.449693279100014,617.4,False,0.0
TabSTAR,Tuned,Foundation Model,1.7237891060437345,4632.5950923332,24.091026246404173,588.4,False,0.0
TabSTAR,Default,Foundation Model,1.9637818715369053,112.82796608531898,27.31695442235111,439.9,False,0.0
