s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
9012.852278576154,9.012852278576155,25.48995096359166,51.458078935602565,inf,inf,False,straight,-1,60.00000000000001,cruise,27.62625031056418,False
9017.817170547787,9.017817170547787,25.48995490131313,51.45812811274104,inf,inf,False,straight,-1,60.00000000000001,cruise,27.528462614432467,False
9022.784221341613,9.022784221341613,25.48995876124977,51.458177318907865,inf,inf,False,straight,-1,60.00000000000001,cruise,27.43690465760487,False
9027.752906070049,9.027752906070049,25.489962522096228,51.45822655068881,inf,inf,False,straight,-1,60.00000000000001,cruise,27.352338188573945,False
9032.723665209329,9.032723665209328,25.489966155349947,51.45827581478925,inf,inf,False,straight,-1,60.00000000000001,cruise,27.27035793469061,False
9037.711733342849,9.03771173334285,25.489969637716037,51.458325264739806,inf,inf,False,straight,-1,60.00000000000001,cruise,27.196409328338703,False
9042.763036205739,9.04276303620574,25.489972957516148,51.45837535871998,inf,inf,False,straight,-1,60.00000000000001,accel,27.130467061981378,False
9047.866056686118,9.047866056686118,25.48997600351659,51.45842598919491,inf,inf,False,straight,-1,60.00000000000001,accel,27.327797557298823,False
9052.943253606694,9.052943253606694,25.489978595446733,51.45847639315232,inf,inf,False,straight,-1,60.00000000000001,accel,27.54251904382457,False
9058.000187408357,9.058000187408357,25.489980606339174,51.45852662761043,inf,inf,False,straight,-1,60.00000000000001,accel,27.763121542319418,False
9062.92047718436,9.06292047718436,25.48998170250691,51.45857553726835,inf,inf,False,straight,-1,60.00000000000001,accel,27.97834884166185,False
9067.60118227118,9.067601182271181,25.48998150448469,51.458622079023975,inf,inf,False,straight,-1,60.00000000000001,accel,28.17815375242258,False
9072.179301588865,9.072179301588866,25.48997985932774,51.45866756515078,inf,inf,False,straight,-1,60.00000000000001,accel,28.366083754953127,False
9076.697120402678,9.076697120402677,25.48997642070897,51.45871232779646,inf,inf,False,straight,-1,60.00000000000001,accel,28.54474992361769,False
9081.273578565451,9.081273578565451,25.48997065636554,51.45875738831443,95.5,84.4,False,turn,7,60.00000000000001,accel,28.717495823011607,True
9085.867927339394,9.085867927339393,25.48996291468634,51.45880226890819,95.5,84.4,False,turn,7,60.00000000000001,accel,28.899541689731358,False
9090.471082932005,9.090471082932005,25.489953349797613,51.458846810908746,95.5,84.4,False,turn,7,60.00000000000001,accel,29.088160053479086,False
9095.300789779012,9.095300789779012,25.4899414644986,51.458893015750334,95.5,84.4,False,turn,7,60.00000000000001,accel,29.294292388240937,False
9100.081369336807,9.100081369336808,25.489928122044088,51.458938221970165,95.5,84.4,False,turn,7,60.00000000000001,accel,29.51073680828808,False
9104.559584584173,9.104559584584173,25.48991403289409,51.45897995869185,95.5,84.4,False,turn,7,60.00000000000001,accel,29.70559648694628,False
9108.65722912477,9.10865722912477,25.48989931059248,51.45901733688481,95.5,84.4,False,turn,7,60.00000000000001,accel,29.859260976959103,False
9112.756084569113,9.112756084569114,25.48988263497797,51.45905371948674,95.5,84.4,False,turn,7,60.00000000000001,accel,29.997697196361365,False
9116.760812558023,9.116760812558022,25.489864276479214,51.45908802310252,95.5,84.4,False,turn,7,60.00000000000001,accel,30.115641803408977,False
9120.979351279262,9.120979351279262,25.48984311006785,51.459122893034,95.5,84.4,False,turn,7,60.00000000000001,accel,30.24349584215862,False
9125.519365215245,9.125519365215245,25.4898188104985,51.459159244814096,95.5,84.4,False,turn,7,60.00000000000001,accel,30.389242889724063,False
9130.218691713206,9.130218691713205,25.48979240500661,51.45919581555523,95.5,84.4,False,turn,7,60.00000000000001,accel,30.537709056678967,False
9135.008331392753,9.135008331392754,25.4897642745554,51.45923198189537,95.5,84.4,False,turn,7,60.00000000000001,accel,30.67137816987641,False
9139.6636961122,9.1396636961122,25.489735645662023,51.45926586823465,95.5,84.4,False,turn,7,60.00000000000001,accel,30.773545433549565,False
9144.200033912932,9.144200033912933,25.489706576817333,51.45929763789727,95.5,84.4,False,turn,7,60.00000000000001,accel,30.85542708239344,False
9148.696394984625,9.148696394984626,25.4896767073326,51.45932790919301,95.5,84.4,False,turn,7,60.00000000000001,accel,30.92362252797231,False
9153.298662019988,9.153298662019989,25.489645178487272,51.45935770855496,95.5,84.4,False,turn,7,60.00000000000001,accel,30.98515779888455,False
9158.03071738459,9.158030717384591,25.48961188774677,51.45938719090009,95.5,84.4,False,turn,7,60.00000000000001,accel,31.04662990160635,False
9163.158176122695,9.163158176122696,25.489574788470502,51.459417676486,95.5,84.4,False,turn,7,60.00000000000001,accel,31.09762025081761,False
9168.287329519108,9.168287329519108,25.489537137853123,51.45944735952129,95.5,84.4,False,turn,7,60.00000000000001,accel,31.16605789544809,False
9173.3067840301,9.1733067840301,25.48949989026631,51.45947577847759,95.5,84.4,False,turn,7,60.00000000000001,accel,31.22640827600593,False
9178.351782965961,9.178351782965962,25.48946202990724,51.45950365698441,95.5,84.4,False,turn,7,60.00000000000001,accel,31.27315638828309,False
9183.394957085793,9.183394957085794,25.489423767529907,51.45953082788948,95.5,84.4,False,turn,7,60.00000000000001,accel,31.31261365546438,False
9188.220787758057,9.188220787758057,25.489386720485136,51.45955607146296,95.5,84.4,False,turn,7,60.00000000000001,accel,31.3389731446926,False
9193.120480960913,9.193120480960914,25.489348688047112,51.459580940983216,95.5,84.4,False,turn,7,60.00000000000001,accel,31.365804236535475,False
9198.164465607899,9.1981644656079,25.48930915796265,51.45960582882525,95.5,84.4,False,turn,7,60.00000000000001,accel,31.376867361590826,False
9203.189767005028,9.203189767005027,25.48926956665569,51.459630219941886,95.5,84.4,False,turn,7,60.00000000000001,accel,31.384594615769533,False
9208.192097561589,9.208192097561588,25.489230004623764,51.4596541983448,95.5,84.4,False,turn,7,60.00000000000001,accel,31.380260695045653,False
9213.110657087944,9.213110657087944,25.48919101617093,51.45967759625298,95.5,84.4,False,turn,7,60.00000000000001,accel,31.358389726511778,False
9217.949631978536,9.217949631978536,25.489152584431512,51.45970046503508,95.5,84.4,False,turn,7,60.00000000000001,accel,31.32908260312528,False
9222.819697082723,9.222819697082723,25.489113832564144,51.459723330842586,95.5,84.4,False,turn,7,60.00000000000001,accel,31.282333197448065,False
9227.66883560595,9.22766883560595,25.48907516603497,51.45974593066953,inf,inf,False,straight,-1,60.00000000000001,accel,31.2199532578158,False
9232.516928193729,9.232516928193728,25.489036414612634,51.459768330996994,inf,inf,False,straight,-1,60.00000000000001,accel,31.143327741576535,False
9237.363371382611,9.237363371382612,25.488997563188867,51.45979048449197,inf,inf,False,straight,-1,60.00000000000001,accel,31.055024191859445,False
9242.17871568901,9.24217871568901,25.48895881500848,51.45981218219842,inf,inf,False,straight,-1,60.00000000000001,accel,30.958223769243084,False
9247.233792587416,9.247233792587416,25.488917958447363,51.45983456736902,inf,inf,False,straight,-1,60.00000000000001,accel,30.84714590951257,False
9252.38312674189,9.25238312674189,25.48887603301935,51.45985667688652,inf,inf,False,straight,-1,60.00000000000001,accel,30.717525964854072,False
9257.554271417599,9.257554271417598,25.488833487563664,51.45987783193543,inf,inf,False,straight,-1,60.00000000000001,accel,30.559566907831364,False
9262.764460354842,9.262764460354841,25.48879001994492,51.45989761497136,inf,inf,False,straight,-1,60.00000000000001,accel,30.37328879476204,False
9267.564658474488,9.267564658474488,25.48874895396402,51.45991284397698,inf,inf,False,straight,-1,60.00000000000001,accel,30.16677959709618,False
9271.992353125288,9.271992353125288,25.48871021876433,51.45992369511263,inf,inf,False,straight,-1,60.00000000000001,accel,29.96463192550344,False
9276.754038720177,9.276754038720178,25.488667993138737,51.4599325446044,inf,inf,False,straight,-1,60.00000000000001,accel,29.79346404240485,False
9281.52398757797,9.28152398757797,25.48862528116952,51.45993854271224,inf,inf,False,straight,-1,60.00000000000001,accel,29.631343881785632,False
9286.30778653376,9.28630778653376,25.48858219981228,51.45994179949001,inf,inf,False,straight,-1,60.00000000000001,accel,29.472294104959182,False
9291.175789473129,9.29117578947313,25.488538259177577,51.45994227857902,82.4,62.9,False,turn,8,60.00000000000001,accel,29.31367899643609,True
9296.059423512414,9.296059423512414,25.48849423988879,51.459939650701386,82.4,62.9,False,turn,8,60.00000000000001,accel,29.167953409140413,False
9300.866612670934,9.300866612670934,25.488451226913643,51.45993333163451,82.4,62.9,False,turn,8,60.00000000000001,accel,29.04110703270535,False
9305.727692927638,9.305727692927638,25.48840823731353,51.459923642184826,82.4,62.9,False,turn,8,60.00000000000001,accel,28.925480688306397,False
9310.680193816284,9.310680193816284,25.488364973327016,51.45991123764252,82.4,62.9,False,turn,8,60.00000000000001,accel,28.8210723766299,False
9315.570340517661,9.315570340517661,25.48832276978136,51.459896984040434,82.4,62.9,False,turn,8,60.00000000000001,accel,28.72613124785672,False
9320.4889300893,9.320488930089299,25.48828086209556,51.459880830261945,82.4,62.9,False,turn,8,60.00000000000001,accel,28.62556950138302,False
9325.511495232551,9.32551149523255,25.48823864874563,51.45986261096947,82.4,62.9,False,turn,8,60.00000000000001,accel,28.51727515355852,False
9330.458912772974,9.330458912772974,25.48819768018627,51.45984302769208,82.4,62.9,False,turn,8,60.00000000000001,accel,28.40462240290848,False
9335.376082801416,9.335376082801416,25.488157496733745,51.45982225964168,82.4,62.9,False,turn,8,60.00000000000001,accel,28.30541532217797,False
9340.432979173003,9.340432979173004,25.4881166711718,51.4597997654793,82.4,62.9,False,turn,8,60.00000000000001,accel,28.212027637093744,False
9345.594485308651,9.34559448530865,25.488075400001765,51.45977594770066,82.4,62.9,False,turn,8,60.00000000000001,accel,28.12555557518818,False
9350.716650071523,9.350716650071522,25.48803473800606,51.45975170213088,82.4,62.9,False,turn,8,60.00000000000001,accel,28.044638866914397,False
9355.744729183847,9.355744729183847,25.48799506258471,51.45972742050425,82.4,62.9,False,turn,8,60.00000000000001,accel,27.96459169092701,False
9360.78451246236,9.36078451246236,25.487955495553,51.45970268854335,82.4,62.9,False,turn,8,60.00000000000001,accel,27.88319032259797,False
9365.822755658774,9.365822755658774,25.48791611550607,51.4596776276737,82.4,62.9,False,turn,8,60.00000000000001,accel,27.802717101901976,False
9370.752899678695,9.370752899678696,25.487877752107803,51.4596527799622,82.4,62.9,False,turn,8,60.00000000000001,accel,27.72535903708777,False
9375.662605222502,9.375662605222502,25.48783971378336,51.45962772681066,82.4,62.9,False,turn,8,60.00000000000001,accel,27.652712861277493,False
9380.713649484765,9.380713649484765,25.48780074800543,51.45960164618959,82.4,62.9,False,turn,8,60.00000000000001,accel,27.58353342226437,False
9385.748099436281,9.385748099436281,25.48776204254528,51.45957541290678,82.4,62.9,False,turn,8,60.00000000000001,accel,27.52275081980927,False
9390.710789858911,9.390710789858911,25.48772401015208,51.4595493375064,82.4,62.9,False,turn,8,60.00000000000001,accel,27.470353429129663,False
9395.660078030538,9.395660078030538,25.487686200925825,51.45952312054497,82.4,62.9,False,turn,8,60.00000000000001,accel,27.426435286198508,False
9400.693209396766,9.400693209396767,25.487647878851355,51.45949623736405,inf,inf,False,straight,-1,60.00000000000001,accel,27.39036096891593,False
9405.715491415223,9.405715491415224,25.48760977078286,51.45946918619431,inf,inf,False,straight,-1,60.00000000000001,accel,27.362538842444227,False
9410.609820087755,9.410609820087755,25.487572785580724,51.45944256621506,inf,inf,False,straight,-1,60.00000000000001,accel,27.342716189176084,False
9415.582197345802,9.415582197345802,25.48753537832277,51.459415241041135,inf,inf,False,straight,-1,60.00000000000001,accel,27.32662820272524,False
9420.626112895978,9.420626112895977,25.4874975998114,51.45938724742816,inf,inf,False,straight,-1,60.00000000000001,accel,27.32006109266703,False
9425.643065817712,9.425643065817713,25.48746018744693,51.45935913644673,inf,inf,False,straight,-1,60.00000000000001,accel,27.32425183205532,False
9430.689700958339,9.43068970095834,25.48742275354809,51.459330539147146,inf,inf,False,straight,-1,60.00000000000001,accel,27.33605031739189,False
9435.831924440696,9.435831924440695,25.48738486194885,51.45930100497949,inf,inf,False,straight,-1,60.00000000000001,accel,27.360858337457422,False
9440.97857981459,9.440978579814589,25.487347241728934,51.45927097764761,inf,inf,False,straight,-1,60.00000000000001,accel,27.392078774481167,False
9446.077890846243,9.446077890846244,25.48731035878528,51.45924064071211,inf,inf,False,straight,-1,60.00000000000001,accel,27.427132523272505,False
9451.205340116623,9.451205340116623,25.48727375685412,51.459209434335634,inf,inf,False,straight,-1,60.00000000000001,accel,27.464627177386134,False
9456.282405828748,9.456282405828748,25.48723820456412,51.45917757682398,inf,inf,False,straight,-1,60.00000000000001,accel,27.49614063493553,False
9461.27566204574,9.46127566204574,25.48720420458457,51.459144981430704,inf,inf,False,straight,-1,60.00000000000001,accel,27.5159662983452,False
9466.275064536425,9.466275064536426,25.4871714883902,51.45911074026083,inf,inf,False,straight,-1,60.00000000000001,accel,27.519914676928853,False
9471.287631678319,9.471287631678319,25.487140568588394,51.45907435073046,inf,inf,False,straight,-1,60.00000000000001,accel,27.502324807373025,False
9476.239638667079,9.47623963866708,25.48711181925233,51.45903664557808,inf,inf,False,straight,-1,60.00000000000001,accel,27.48686580527644,False
9481.22573441821,9.48122573441821,25.48708468900241,51.45899708608123,inf,inf,False,straight,-1,60.00000000000001,accel,27.468545558550865,False
9486.325976692093,9.486325976692093,25.48705887449892,51.45895509425267,inf,inf,False,straight,-1,60.00000000000001,accel,27.443126351579192,False
9491.430495127777,9.491430495127778,25.48703527731956,51.45891149873907,inf,inf,False,straight,-1,60.00000000000001,accel,27.397599453740643,False
9496.538339794697,9.496538339794697,25.487014356587288,51.458866238358056,75.9,53.2,False,turn,9,60.00000000000001,accel,27.32827350333271,True
9501.647677861778,9.501647677861778,25.486996446379948,51.458819421081714,75.9,53.2,False,turn,9,60.00000000000001,accel,27.240688677175505,False
9506.755985873402,9.506755985873403,25.48698168940291,51.45877129827837,75.9,53.2,False,turn,9,60.00000000000001,accel,27.14186621137237,False
9511.860651031693,9.511860651031693,25.486969574614317,51.45872232607739,75.9,53.2,False,turn,9,60.00000000000001,accel,27.05227419018179,False
9517.066506544921,9.517066506544921,25.48695950724917,51.4586717638446,75.9,53.2,False,turn,9,60.00000000000001,accel,26.96605302880453,False
9522.196250473404,9.522196250473403,25.48695161225083,51.458621503439325,75.9,53.2,False,turn,9,60.00000000000001,accel,26.880600093169324,False
