latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event
25.48524259354965,51.45443493281143,2825.744542819808,2.825744542819808,13974.271200455212,1228.8844562646016,13.8,207.87407439473074,0.27393460057996655,False
25.485202644145115,51.45441152629256,2830.757249287925,2.8307572492879247,11962.527099261146,1136.993376205319,14.1,207.89802897229268,0.2994023300839002,False
25.485162657305477,51.45438807414229,2835.775772609431,2.835775772609431,8958.80387039318,983.9464921984452,14.3,207.92997312780588,0.3116307428358267,False
25.48512282726956,51.454364682459904,2840.7761058445585,2.8407761058445584,12595.932309777672,1166.7065239739818,14.4,207.9526900991629,0.32217748708330995,False
25.48508288043484,51.45434119970931,2845.7921659279123,2.845792165927912,8229.843008386466,943.0663365816744,14.5,207.98745982030803,0.30425757601401543,False
25.48504306032026,51.45431775714046,2850.793939481925,2.850793939481925,7952.783773953228,927.0561827572548,14.6,208.02330778600265,0.2871290659270493,False
25.485003434540648,51.45429439375347,2855.772973552584,2.855772973552584,11336.038456803784,1106.8203171562566,14.6,208.0484686815303,0.2871290659270493,False
25.484963607897,51.454270887075936,2860.7784268290675,2.8607784268290675,11435.98102864235,1111.6886724182505,14.6,208.07349168932043,0.23276566954449343,False
25.48492374011238,51.4542473313542,2865.7902273611585,2.8657902273611584,10039.714524557026,1041.614817452557,14.6,208.1019584608059,0.21571932683668582,False
25.484884032220783,51.45422384203297,2870.783262711569,2.870783262711569,11990.013714918645,1138.2988766266812,14.6,208.12575011155465,0.1804896642544407,False
25.48484433778105,51.45420033720558,2875.775723425172,2.875775723425172,12388.138966584536,1157.0430061913569,14.6,208.14879287640696,0.14993932193006648,False
25.48480459453544,51.45417678071541,2880.7754068818667,2.8807754068818667,11338.961367049593,1106.96300050837,14.5,208.17398829487715,0.12368282627927975,False
25.484764851214617,51.4541531992795,2885.776286916554,2.885776286916554,9610.857160351714,1019.1251720536796,14.4,208.20370032318837,0.07668235350216324,False
25.48472516189718,51.4541296205446,2890.771771785737,2.890771771785737,8154.742626955916,938.7535593954038,14.3,208.23872855248857,0.022250434099719024,False
25.484685415613328,51.45410597330345,2895.7760824468683,2.895776082446868,6670.55432841622,849.0385902812561,14.2,208.28168858683526,-0.07061340399132114,False
25.484645496842703,51.45408218071034,2900.8041539120377,2.9008041539120377,4913.528227438358,728.6906465801877,14.0,208.34005486418596,-0.1327898388781052,False
25.484605725130965,51.45405841787005,2905.816475780962,2.905816475780962,4353.914932920934,685.9404864121735,13.8,208.40583671348793,-0.18925721163990225,False
25.48456595741201,51.45403459209062,2910.831430082924,2.910831430082924,3197.808163638223,587.8583221385619,13.6,208.49526645485284,-0.25735228323728665,False
25.48452636201486,51.45401078099724,2915.828914924856,2.9158289149248557,2612.5552845735106,531.3481979227879,13.4,208.60447034171466,-0.2968070545315336,False
25.484486857692435,51.45398691657933,2920.8201229950537,2.9208201229950537,2119.435474904143,478.5822277195916,13.1,208.73915338380175,-0.31949910876829274,False
25.48444731375532,51.45396289447141,2925.822818500714,2.925822818500714,1541.5244179492688,408.15175806744594,12.9,208.924352612507,-0.34410421579061745,False
25.484407921986737,51.45393878101679,2930.815215222065,2.930815215222065,1136.7965862219737,350.49985907470284,12.6,209.17472974143092,-0.35496646070458737,False
25.484368784839724,51.45391457552409,2935.7875001558605,2.9357875001558607,959.4119952181522,321.9949342936318,12.2,209.47302692067237,-0.3690137858074344,False
25.484329179279275,51.4538897798382,2940.834159726975,2.940834159726975,725.4600050254286,279.99688809821225,11.9,209.87259561795986,-0.3948600276927317,False
25.484289310394345,51.45386441130685,2945.934771938352,2.9459347719383517,500.15478157156775,232.48700345159804,11.5,210.45309326119516,-0.4049876720712001,False
25.484249975893093,51.45383879222646,2950.9969874549474,2.9509969874549475,398.3739862880215,207.48750719315169,11.1,211.1803883672291,-0.41236502838639094,False
25.48421081615768,51.453812540361,2956.075338553768,2.956075338553768,298.8195418745514,179.70119498482885,10.8,212.15401535448973,-0.4175446549373042,False
25.484171881663688,51.453785427669686,2961.1781217993994,2.9611781217993993,213.46287024607733,151.88246594116134,10.4,213.51830641592304,-0.4197504105182293,False
25.48413367051147,51.45375739084245,2966.2642835113343,2.966264283511334,150.22678889905478,127.41488290966088,10.0,215.449056675052,-0.41835489111875757,False
25.48409654418311,51.45372810975461,2971.322679760868,2.9713226797608683,107.64732623882152,107.85693903851376,9.7,218.14318021950788,-0.4197106164538301,False
25.484060556737404,51.4536968020951,2976.402774898793,2.976402774898793,78.53893483228558,92.12743309657124,9.4,221.87163333912102,-0.42084510917321066,False
25.484026029706445,51.45366251794015,2981.552354851604,2.981552354851604,56.46274215903362,78.11374333874033,9.2,227.11454179269828,-0.4188660723587158,False
25.48399429884579,51.45362467187473,2986.7333810453856,2.9867333810453855,42.70066283995391,67.93033801696252,9.1,234.09042789780275,-0.4140610274965505,False
25.48396687666757,51.45358272141035,2991.932198877316,2.9919321988773158,48.201164703700925,72.17307903912828,9.0,240.31306898737836,-0.4092154545183149,False
25.48394354413089,51.45353738220468,2997.173585501582,2.997173585501582,50.41325640228061,73.81061822729168,9.0,246.3013321024452,-0.40281912457858454,False
25.48392456403409,51.45348948113904,3002.4298167238508,3.0024298167238506,62.80190316612256,82.38210216653397,9.2,251.11022428884127,-0.386507685345881,False
25.483909330793747,51.45344016436912,3007.668783236209,3.007668783236209,72.4002637164464,88.45380943201182,9.4,255.28844508014703,-0.3590664007532731,False
25.483897316929728,51.45338947623436,3012.9373067314277,3.012937306731428,74.34539656341022,89.63415083885266,9.6,259.3585944146247,-0.3211709313884605,False
25.48388863294979,51.45333827725344,3018.1754304390865,3.0181754304390864,66.17563343086123,84.5659478214934,9.7,263.8984791069571,-0.2785774389974171,False
25.48388368141676,51.453286963843695,3023.365035158328,3.023365035158328,55.21031860478509,77.24254845776753,9.9,269.34317916254065,-0.23281654446572175,False
25.48388314213775,51.45323485441702,3028.605963963823,3.0286059639638228,44.15756932777795,69.07947798183052,10.1,276.1934147490995,-0.18423549897788033,False
25.48388822904397,51.45318292608761,3033.8586558685856,3.0338586558685856,52.01290354643255,74.97250407340137,10.4,281.97214257834787,-0.1356185114316771,False
25.48389787372776,51.45313254043959,3039.037303097055,3.039037303097055,56.27376184388002,77.98291075762758,10.8,287.28609959960636,-0.09234411172133301,False
25.483911762370912,51.45308310080825,3044.242006606948,3.044242006606948,56.829569799105634,78.36707756639363,11.1,292.5756139581855,-0.05986224253288081,False
25.48392983092801,51.45303495770767,3049.4811503700257,3.049481150370026,57.80152352234381,79.034390808231,11.5,297.7686926871099,-0.032806947092350436,False
25.483951592603404,51.45298917377064,3054.6785228063777,3.0546785228063777,52.11671400267833,75.04728407783242,11.8,303.46930061107383,-0.010988049265492461,False
25.483977083922976,51.45294645988703,3059.8192992246936,3.0598192992246935,57.85696379615986,79.07228460264099,12.0,308.5872472967494,0.0055240459920830355,False
25.48400611253716,51.45290615866881,3064.993137741782,3.064993137741782,66.12723097788607,84.53501537823232,12.1,313.0347262051806,0.011131925425832915,False
25.48403731831146,51.452869132777806,3070.0741198840783,3.070074119884078,65.12833031659721,83.89410388811898,12.1,317.47260969427117,4.393505473476834e-15,False
25.484070533603465,51.45283538372675,3075.08006140577,3.0750800614057696,88.89998745447315,98.0160771926884,12.2,320.6977472749639,5.033505889756802e-15,False
25.48410544132653,51.45280373003563,3080.088884468621,3.080088884468621,121.64957307533298,114.65731353711844,12.4,323.0445755102805,-0.016871806402779216,False
25.48414121259829,51.4527739174174,3085.0580689003564,3.085058068900356,160.17444843612157,131.56582273587776,12.5,324.819110322455,-0.04499458697325824,False
25.4841778057345,51.45274534178062,3090.027191667177,3.090027191667177,210.8675785480439,150.9563452665979,12.7,326.1820267285309,-0.06879921971769846,False
25.484215857442663,51.45271710362727,3095.109947101259,3.095109947101259,314.2392703204158,184.27936036394732,12.9,327.10770186214285,-0.1261111895354602,False
25.48425439958239,51.452689490263865,3100.2033216283544,3.100203321628354,452.6782725232853,221.1776769243293,12.9,327.7499276209834,-0.16510749516257656,False
25.484293107967893,51.45266243459324,3105.2818753588185,3.1052818753588185,571.1464595346575,248.4392513204656,12.8,328.25859262528144,-0.20119223599917258,False
25.48433210143202,51.45263571284372,3110.3693040314856,3.1103693040314857,838.8035432454835,301.0763174940333,12.8,328.6039174359338,-0.23799723556571575,False
25.48437094575057,51.452609450565056,3115.418386640209,3.115418386640209,1105.6486918966064,345.6647117674046,12.8,328.8641487250022,-0.2666525271108833,False
25.484409675196527,51.45258353265233,3120.438559366061,3.120438559366061,1363.819533334934,383.9060183900807,12.8,329.0745222238248,-0.2869992945314847,False
25.484448497222584,51.4525577678322,3125.459537432827,3.125459537432827,1802.4779267754789,441.34828651953393,12.8,329.23355764790404,-0.29882270880471895,False
25.48448731077956,51.4525321705371,3130.4710367549023,3.1304710367549022,2248.995464321397,492.9930049027084,12.9,329.36083163042736,-0.3046669723658981,False
25.48452613670083,51.45250669431231,3135.4774692089927,3.135477469208993,2798.278328485473,549.9103856023329,13.0,329.46292996851446,-0.3076508442421025,False
25.48456489711868,51.45248136430997,3140.470149662685,3.140470149662685,2687.890283580993,538.9546657745304,13.0,329.56936844605076,-0.3021716251033917,False
25.484603916355358,51.452455973285815,3145.490629137367,3.1454906291373668,3574.643750235608,621.5310798109467,13.0,329.64966456271685,-0.2909283071877395,False
25.484643005625436,51.45243061823901,3150.5159530875776,3.1505159530875777,4708.444895958827,713.32133448663,12.9,329.7105117933062,-0.2712008125651537,False
25.48468193465947,51.45240542858208,3155.5175439029213,3.155517543902921,5124.892504759409,744.1985980342445,12.8,329.7662831877987,-0.2429375377867382,False
25.484720887124723,51.45238028005707,3160.5192800619225,3.1605192800619224,5673.926107952901,783.0478566161214,12.6,329.81667605569515,-0.2034998406373105,False
25.48475988618483,51.45235515231914,3165.524414339776,3.165524414339776,6467.917061510711,836.0431414523987,12.5,329.86087883476284,-0.13115962532574874,False
25.484798868330124,51.4523300800376,3170.5251167626507,3.1705251167626507,6284.195250683792,824.0836588525679,12.2,329.9063253223459,-0.07175306879505257,False
25.484837820841985,51.45230507255095,3175.51970010566,3.17551970010566,5619.372705897948,779.2743582547582,12.1,329.9571511566676,-0.04524293664300642,False
25.484876847396183,51.4522800687265,3180.5211866501472,3.180521186650147,5834.016394353145,794.0178942113997,11.9,330.00609458706845,0.02543199625082507,False
25.484915819896493,51.452255148716766,3185.513260841627,3.1855132608416272,4463.241229086127,694.499036265711,11.7,330.07013005285415,0.05927846749635477,False
25.48495496855597,51.4522301806352,3190.5246428001506,3.1905246428001504,3383.219563405951,604.6604445718344,11.5,330.1547478171171,0.12359934791271249,False
25.484994133122,51.45220528764134,3195.533771458485,3.195533771458485,2540.3509826657364,523.9542041340052,11.4,330.26763188692377,0.23780767919028523,False
25.485033495876504,51.45218038273552,3200.562525391784,3.2005625253917844,1910.4788931475568,454.3783072799815,11.2,330.41830684689285,0.2948174850159555,False
25.48507306825468,51.45215549785252,3205.610430799434,3.2056104307994344,990.5401601065726,327.1768082560721,11.0,330.7071309433034,0.3444467692777769,False
25.485112121774403,51.45213122678413,3210.5778770167,3.2105778770167,1077.516053319278,341.2387496070929,11.1,330.9691771880286,0.3839709313939872,False
25.485150883582616,51.45210739454166,3215.4955437923018,3.2154955437923016,1192.95779280794,359.0533693994027,11.1,331.20650892426323,0.3839709313939872,False
25.48519034359084,51.452083369317,3220.4902512632534,3.2204902512632536,1770.8750313820349,437.46209113631903,11.1,331.3675090483049,0.41389889104878513,False
25.485229806478248,51.45205950203528,3225.4775737357018,3.2254775737357018,1958.234517507308,460.02222910863946,11.1,331.5132096612465,0.43439992577991426,False
25.4852694414777,51.45203567538592,3230.4796589742905,3.2304796589742906,2251.501247068873,493.2675695876854,11.1,331.64037112768887,0.44660196916978995,False
25.48530928309161,51.452011851170695,3235.501731006231,3.235501731006231,2675.0728964358177,537.6681092423221,11.1,331.7474742700483,0.43310897131310705,False
25.48534906397705,51.45198816953543,3240.511058289394,3.240511058289394,2957.9214632496232,565.3791475215004,11.0,331.8439861981319,0.39820115574843595,False
25.485388695429343,51.4519646720731,3245.497022957937,3.245497022957937,3750.296528992321,636.6185239111034,11.0,331.91993080828104,0.3872274817832267,False
25.485428356653262,51.45194123181727,3250.483169443752,3.250483169443752,4695.573720838275,712.3456867749542,10.9,331.98070014174573,0.3309086965082757,False
25.48546818612348,51.45191775220179,3255.487613979264,3.255487613979264,7808.378467318675,918.6009598800714,10.9,332.01732699745287,0.29463593622371376,False
25.48550805849946,51.45189428350526,3260.495732148897,3.2604957321488968,12479.364679875134,1161.2953989771418,11.0,332.0402677664091,0.20251877825469888,False
25.48554798111206,51.45187080793377,3265.5090850191004,3.2655090850191004,196089.48432191976,4603.346006834326,11.1,332.0417338842617,0.10394541664769809,False
25.48558779602258,51.45184739713287,3270.5088448659653,3.270508844865965,65986.55824948933,2670.387003953778,11.2,332.0374219157255,0.034652362887062874,False
25.485627466503608,51.45182406700821,3275.490669113481,3.275490669113481,42410.51674043133,2140.835261333184,11.4,332.03070917965454,-0.02970793268411362,False
25.48566727059681,51.45180065167628,3280.489586469996,3.280489586469996,107677.61097600512,3411.215630569183,11.8,332.02806530685854,-0.059414503431112056,False
25.485707078954643,51.45177723121904,3285.489163379646,3.285489163379646,164340.1464686386,4214.230657524634,12.1,332.02633558552026,-0.08915312701844526,False
25.485746888206183,51.45175380852134,3290.4889337736827,3.2904889337736827,271347.7597130132,5415.138732756143,12.4,332.02529104530174,-0.14363076889065837,False
25.48578669851825,51.45173038416108,3295.4888865729768,3.2954888865729766,619160.4276242455,8179.901293148483,12.6,332.0248376625117,-0.19305681405260414,False
25.48582651034028,51.45170695845716,3300.489050583881,3.3004890505838813,2115504.228536402,10395.525960719831,12.8,332.02498053109105,-0.23760025303926222,False
25.48586632246847,51.451683532706326,3305.489246734639,3.305489246734639,529001.1936865469,7560.922618178044,12.9,332.0255282982011,-0.29980762346090994,False
25.4859061420166,51.451660103122485,3310.4903495378308,3.310490349537831,271241.7447211438,5414.08078782632,13.0,332.0265894322701,-0.3252517302650067,False
25.48594597633045,51.45163666589063,3315.4932575490466,3.3154932575490466,96155.86410824436,3223.549583975881,13.1,332.0295681420754,-0.3490621505230878,False
25.48598579087904,51.45161324322003,3320.4935442666188,3.320493544266619,127687.71229878873,3714.676688149954,13.3,332.0318128739135,-0.36139922386132695,False
25.48602561461222,51.45158981735421,3325.4948798660407,3.325494879866041,82805.34242429733,2991.4079674215022,13.5,332.0352703453866,-0.3713074793048091,False
25.486065438266603,51.45156639493968,3330.496044273828,3.330496044273828,42092.57794658238,2132.795568555552,13.7,332.0420577027759,-0.37627673381378646,False
25.486105188546336,51.45154302235947,3335.487677763186,3.335487677763186,59453.700301429206,2534.754554651503,13.8,332.0468626185106,-0.37627673381378646,False
25.486144970487285,51.45151963589196,3340.483063164975,3.3404830631649753,71136.24192542746,2772.6300529831765,13.9,332.05088498472145,-0.37621403555377864,False
25.486184828383205,51.45149620873787,3345.48779844736,3.34548779844736,65248.99036744607,2655.4208766369184,14.0,332.0552717366349,-0.37619949201145053,False
25.486224653053466,51.45147280543348,3350.4881572208897,3.3504881572208896,82611.86665613219,2987.9111916945544,13.8,332.05873682913307,-0.3712512104953858,False
25.486264483660825,51.451449402051686,3355.489099965237,3.355489099965237,111762.1611511334,3475.3125037373384,13.6,332.0613019015248,-0.35625450893635574,False
25.486304363084027,51.45142597251342,3360.4960522228744,3.3604960522228744,81574.41631784455,2969.0906327095936,13.4,332.0648139624146,-0.33930292410374746,False
25.486344211392744,51.451402564714286,3365.4989342841604,3.3654989342841604,112456.62335749312,3486.0931453576045,13.3,332.0673621984359,-0.32233183426703826,False
25.48638404549581,51.45137916776651,3370.499914237504,3.370499914237504,158147.77486281333,4134.071753149508,13.2,332.06917613284827,-0.3110348235869179,False
25.48642387998721,51.45135577237268,3375.500858622496,3.375500858622496,259493.6973119501,5295.535384421732,13.1,332.0702849631155,-0.3054206901645773,False
25.486463734466696,51.451332366326376,3380.504260949697,3.3805042609496967,156041.79770718163,4106.453787777245,13.0,332.0721237259299,-0.3025976200441846,False
25.48650357052683,51.45130897290404,3385.5052654085976,3.3855052654085975,184140.6677853393,4460.888048352205,13.0,332.07368249267336,-0.29977186055498495,False
25.486543395122798,51.4512855877437,3390.50475828707,3.3905047582870704,381191.38043877535,6418.270301430278,12.9,332.0744396369419,-0.29977466232246247,False
25.48658324193232,51.45126219027893,3395.507004824576,3.395507004824576,236842.76887775445,5059.138071905286,12.8,332.07565378706585,-0.29414266482333534,False
25.486623089737517,51.45123879342,3400.509320038001,3.400509320038001,180686.2320527594,4418.847339725176,12.8,332.07724259092373,-0.2828189976527611,False
25.486662925395425,51.45121540525314,3405.510036553591,3.405510036553591,187330.15384162276,4499.355536295891,12.7,332.0787751041272,-0.26018605882269225,False
25.48670276082872,51.45119201872227,3410.510653725397,3.410510653725397,154698.45391123008,4088.7396139747934,12.7,332.08062913190923,-0.2347454651113268,False
25.48674259625792,51.45116863401507,3415.511184236922,3.415511184236922,140858.63602963617,3901.55925053936,12.6,332.08266493688643,-0.20363391465105748,False
25.48678244655816,51.45114524257933,3420.5134868547625,3.4205134868547624,88354.95551512238,3090.024505316181,12.7,332.08590576907756,-0.16969636389724624,False
25.48682228362878,51.45112186209836,3425.513977967424,3.425513977967424,74390.12908794484,2835.333332174856,12.8,332.08975278093885,-0.13292966896642872,False
25.4868621213897,51.451098484999264,3430.5143766529563,3.4305143766529564,60505.87164608339,2557.0853741989977,12.9,332.0944817050624,-0.08171005308520805,False
25.486901977140768,51.45107510200207,3435.51681318325,3.4355168131832503,41350.17732529072,2113.903488573946,12.9,332.1013976387489,-0.04454907062602205,False
25.48694181939562,51.451051733736726,3440.517233661262,3.4405172336612617,32699.27844618122,1879.8169101995888,13.0,332.1101394093902,-0.028285032690285247,False
25.48698166467651,51.4510283723106,3445.5176268316773,3.4455176268316774,19439.545669841624,1449.4042239213145,13.1,332.12480880336466,0.0,False
25.48702135454435,51.45100511640454,3450.497836094294,3.450497836094294,22488.706939177624,1558.9375206363566,13.2,332.1374900431373,0.0074239643137633485,False
25.48706120832837,51.4509817769496,3455.49802317908,3.45549802317908,21493.345290057943,1524.0474027164903,13.0,332.1508114724905,0.027207224348218668,False
25.487101227368505,51.45095835389496,3460.5183218104185,3.4605183218104183,16926.63121762186,1352.482746185508,12.8,332.16772898735314,0.050872816844735685,False
25.48714111252155,51.45093502588197,3465.521037816024,3.465521037816024,20784.508692018124,1498.7056647120455,12.6,332.1814839233241,0.05935280833586639,False
25.48718100439771,51.45091170749383,3470.5239578439214,3.4705239578439215,25485.51121702248,1659.5607012910132,12.4,332.1927258478615,0.062177964590297764,False
25.48722106050256,51.4508883042293,3475.546949920166,3.4755469499201657,14041.99238956742,1231.8585267325493,12.3,332.2131224010258,0.06434461627159183,False
25.487260962420724,51.4508650111517,3480.5496602113326,3.4805496602113326,14502.58795363564,1251.8987947442174,12.1,332.23278570534274,0.06929762561066921,False
25.487300686514654,51.450841841165605,3485.529167872672,3.4855291678726723,35984.27009611839,1971.9814089150088,11.9,332.2407137163267,0.07426306553440262,False
25.487340583757494,51.45081857798928,3490.530012986645,3.4905300129866452,28057.727620146405,1741.2964504693784,11.7,332.2508949943173,0.07678755708673048,False
25.48738043828347,51.45079534973052,3495.525032935562,3.495525032935562,47471.56877209749,2264.974199330206,11.4,332.2569156458783,0.07484863260865317,False
25.487420339844764,51.45077209998086,3500.525669354107,3.500525669354107,54244.600479026776,2421.16688193585,11.2,332.2621885226503,0.07265031779702211,False
25.48746024417457,51.45074885380384,3505.526408898983,3.505526408898983,56217.01746440729,2464.792522230909,10.9,332.2672735800401,0.06601941202714459,False
25.487500100677785,51.450725640482425,3510.5209201067714,3.5105209201067713,109922.81824412048,3446.5961182411024,10.6,332.2698771388744,0.05061101739200955,False
25.48753998151012,51.45070241554592,3515.518359965499,3.515518359965499,234590.7985892334,5035.028743464206,10.3,332.27110240827346,0.04703007500352303,False
25.487579913938266,51.45067916176187,3520.522208870645,3.520522208870645,153744.9715203583,4076.1196851284553,10.1,332.2729684672233,0.019800196316919733,False
25.48761982257434,51.45065592366265,3525.522990428577,3.525522990428577,245264.79774442423,5148.302738500795,9.9,332.2741403832207,-0.017326526855218363,False
25.4876597050127,51.45063270196355,3530.5204354180664,3.5305204354180666,253266.3799084695,5231.608523858927,9.9,332.273020527244,-0.05940075590937427,False
25.48769964159022,51.45060944763038,3535.524716514017,3.535524716514017,324216.25541006686,5919.211527285495,9.9,332.27214680789325,-0.12728590331116044,False
25.48773958004055,51.45058619133788,3540.5292731185777,3.540529273118578,468662.0237527714,7116.662151206126,9.9,332.271545199839,-0.19304260632678047,False
25.48777946283653,51.45056296685328,3545.5268840502868,3.545526884050287,92828.88155180225,3167.2914342547247,9.9,332.26847831829264,-0.22059966162667546,False
25.48781934383065,51.45053974039186,3550.5244114325,3.5505244114325,54561.72635336745,2428.2339054053887,9.9,332.2632530971675,-0.2573857323032484,False
25.487859252564714,51.45051649262057,3555.525657238866,3.5555256572388663,43810.86649674594,2175.892266926188,10.0,332.25674119570766,-0.2913498504797814,False
25.48789915986457,51.45049323926269,3560.5270252765163,3.5605270252765164,31802.04775432893,1853.8475186986532,10.1,332.2477671143882,-0.3068955430992013,False
25.487939064878827,51.4504699783885,3565.5285230111344,3.5655285230111344,23437.72181745885,1591.490919276153,10.2,332.23558730771555,-0.35349054672025093,False
25.487978966474643,51.45044670749957,3570.5301572176368,3.570530157217637,17414.661335283552,1371.8416490009458,10.3,332.21919175465666,-0.38180661241216457,False
25.488018863132663,51.4504234233274,3575.531933271609,3.575531933271609,12997.14462973342,1185.1421470927512,10.4,332.19722027581287,-0.40976836662155947,False
25.48805875281056,51.45040012156783,3580.5338544780534,3.5805338544780536,9723.878321012482,1025.0999802759352,10.4,332.16784909608157,-0.4384047186837205,False
25.488098632759343,51.45037679653131,3585.535920901682,3.585535920901682,7434.85791036135,896.3606932506042,10.5,332.1294481636292,-0.45550695683999454,False
25.48813846500803,51.45035346155402,3590.53379014997,3.59053379014997,4928.321075647343,729.7867336072494,10.6,332.07135770972275,-0.4579594146781287,False
25.488178521472857,51.450329937612906,3595.562515599817,3.5955625155998168,4770.592286221444,718.0135136412136,10.7,332.0115040762339,-0.45356916688869076,False
25.488218099258084,51.45030663607172,3600.5339278332863,3.600533927833286,2710.668996206771,541.233552162389,10.8,331.9068213212976,-0.4444084469739858,False
25.488257593593293,51.45028328103801,3605.499731135865,3.605499731135865,1820.65342969414,443.5678993802633,10.9,331.750116867623,-0.4444084469739858,False
25.48829749998167,51.45025952673561,3610.5247643440816,3.6105247643440816,1345.8593531597746,381.36980594108815,11.0,331.5373144554156,-0.43993217321789096,False
25.48833715742829,51.45023570990412,3615.528559819929,3.615528559819929,950.6607826824618,320.5230425035216,11.1,331.23821142993734,-0.4310577663350375,False
25.48837629558347,51.450211911235925,3620.481040494855,3.620481040494855,643.1992818214092,263.6448199009853,11.2,330.8090769002752,-0.41356730289136606,False
25.488413374327223,51.45018896281744,3625.1925982133744,3.6251925982133746,595.3342204097403,253.64534173457747,11.4,330.8090769002752,-0.3971885935873186,False
