s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name
7660.646332789484,0.3975330659264191,331.2601634953876,925.1816630452928,7920.655023841275,False,3,7.660646332789485,11.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7670.625711474268,0.33258228792808886,331.35898570484426,724.5134744023311,4857.356722078027,False,3,7.670625711474268,11.0,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7680.582405955064,0.24516360692849737,331.484933624788,690.9800666602255,4418.126062968456,False,3,7.6805824059550645,10.6,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7690.611531499206,0.15975070728856955,331.61707813930417,665.3553972683885,4096.513908359921,False,3,7.690611531499206,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7700.619189314273,0.13255415266805587,331.78607128920635,546.7539445414837,2766.24674064739,False,3,7.700619189314273,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7710.60022667495,0.15078081685613132,332.00916683098535,486.8749542446931,2193.5216931314803,False,3,7.71060022667495,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7720.61896173361,0.17621479865212347,332.3151404616194,429.7143882347475,1708.7040799145573,False,3,7.72061896173361,10.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7730.573006297058,0.2248975598178043,332.6749995875365,392.1930855240547,1423.334350599651,False,3,7.730573006297058,10.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7740.594315135113,0.3099064887824752,333.14862866813235,332.6556415185918,1023.9926785591624,False,3,7.740594315135113,10.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7750.664516911128,0.4172902723016923,333.89824469767734,260.721495314394,629.0146231463674,False,3,7.750664516911128,10.6,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7760.692555461312,0.533264482280204,335.0409982943885,206.13774054602527,393.2077674565883,False,3,7.760692555461311,10.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7770.822071229551,0.6356255615229749,337.2103713796303,145.3962072358734,195.61998485547332,False,3,7.77082207122955,11.0,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7780.782490621355,0.6960608572553042,341.1632531398884,106.0889452637134,104.1471353239434,False,3,7.7807824906213545,10.8,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7790.560769269816,0.720408627095025,348.81135308006765,76.39319495414786,54.00281672865085,False,3,7.790560769269816,10.5,24.3,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7800.07903073205,0.6923058181087073,123.1030085213434,67.47683464810434,42.13242617473106,False,3,7.80007903073205,10.2,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7814.387349864325,0.612124692148909,13.990823151820905,86.68387791526733,69.5318410958259,False,3,7.814387349864325,9.8,22.5,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7824.0319771805725,0.519601922095159,21.54125167671009,88.33011577640988,72.1979164869075,False,3,7.824031977180573,9.6,21.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7833.554341027364,0.4146512024938304,29.680164740593455,81.5177249034848,61.49094481273673,False,3,7.833554341027364,9.8,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7842.713536862977,0.30635746628040705,39.05014289457026,72.30823008565426,48.381856379784494,False,3,7.842713536862977,10.5,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7851.559693016056,0.19372818826041593,49.200869692588185,72.10391436079179,48.10882499284145,False,3,7.851559693016056,11.3,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7860.105339861852,0.07343653980202498,59.3783573636515,78.09184316061375,56.43108650619853,False,3,7.860105339861852,12.3,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7871.82101513835,-0.010653731617878323,69.8516287972975,77.23039027250765,55.192939466825415,False,3,7.87182101513835,12.8,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7882.986754202447,-0.02988794647970283,79.69473901381306,76.46168909472803,54.09969799482516,False,3,7.882986754202447,12.9,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7891.003609574482,0.017115533649510215,92.11232543074459,68.07977411575473,42.88873901562685,False,3,7.891003609574482,13.0,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7903.741097305463,0.08817860134344599,103.04808667993169,80.57324997450867,60.074315141784886,False,3,7.903741097305463,12.2,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7912.373693605161,0.13876354559616366,109.892941149586,88.53589504777905,72.5347017433575,False,3,7.912373693605161,11.7,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7921.004587696173,0.16536217271974452,116.03375734526928,101.5727755231977,95.46885308410556,False,3,7.921004587696173,11.2,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7934.589905175537,0.1487387123541231,119.15982149588086,163.21690621651814,246.5115931353272,False,3,7.934589905175537,10.5,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7944.00845689925,0.11882323946544977,120.59042338625025,205.96598766220097,392.55280312933695,False,3,7.944008456899249,10.1,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7953.517705731915,0.0772885700512207,121.75031605176548,227.7083132250249,479.8050755918929,False,3,7.953517705731915,10.0,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7963.24403515974,0.027042847158085213,122.95665316177627,213.11748838930856,420.2863100559789,False,3,7.9632440351597396,9.9,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7973.072887493369,-0.0368285037236621,124.59422667314789,175.18301281417848,283.9821530896457,False,3,7.97307288749337,9.8,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7982.983873577704,-0.09391332500842495,126.23367124208403,194.3417443578978,349.49362506422403,False,3,7.982983873577704,10.0,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
7992.832704930228,-0.11522911820625417,127.32011168282651,240.2999768556809,534.3361086204403,False,3,7.992832704930228,10.2,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8002.713204673673,-0.09092885447991012,128.2058952186016,259.1610111133015,621.5075327488513,False,3,8.002713204673674,10.4,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8012.3668189584705,-0.05210308190576623,129.4562069118248,205.82330757165704,392.0091204539938,False,3,8.012366818958471,10.6,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8022.355155396843,0.03822507195839807,130.1022097541399,371.0707515489656,1274.1498664819867,False,3,8.022355155396843,11.1,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8032.692241910757,0.15583728373128236,129.87973964235925,332.3359612112065,1022.0255211599972,False,3,8.032692241910757,11.5,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8042.780760230035,0.21773645338885372,129.5633018529079,495.30819212967526,2270.1684695374734,False,3,8.042780760230036,11.5,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8052.793299366302,0.23602945361819574,129.36685810774227,559.0351942453551,2891.913943030709,False,3,8.052793299366302,11.5,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8062.812943596384,0.19595341966560437,129.18063684780185,573.248052277988,3040.830698305077,False,3,8.062812943596384,11.6,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8072.934934933672,0.06077007475408769,128.99805257776444,558.538879588214,2886.781306808828,False,3,8.072934934933672,11.7,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8082.900445852827,-0.06065191910164144,128.81003726055295,578.3619950192535,3095.327168291317,False,3,8.082900445852827,11.7,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8092.902568110313,-0.14432461714100697,128.6174013494183,531.6152862426353,2615.1824069710024,False,3,8.092902568110313,11.3,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8102.997843906399,-0.20358990245088981,128.51275242012736,791.6793994895936,5799.702995033853,False,3,8.1029978439064,11.0,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8113.012616498915,-0.20107386913873548,128.3182026644422,437.09583221061456,1767.9109927390364,False,3,8.113012616498915,10.9,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8123.322296500259,-0.1607964822121845,127.49265917982237,227.69620754122465,479.7540610808008,False,3,8.123322296500259,11.0,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8133.554841858382,-0.09134351955990232,125.09605238097922,140.32274532121238,182.2062252374068,False,3,8.133554841858382,11.0,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8142.8567698108,-0.028973148136757974,122.70621232290188,152.02414579130453,213.86130324731823,False,3,8.1428567698108,11.1,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8152.722825664775,0.07770780629633996,121.52216383420861,233.54664049255447,504.7244160968206,False,3,8.152722825664775,11.3,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8162.792925135634,0.22921149555749465,120.78919130337488,296.06816460734376,811.1300446867498,False,3,8.162792925135633,11.4,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8172.840248358815,0.35880144481460496,120.28786146389652,357.8886207109072,1185.230572178171,False,3,8.172840248358815,11.3,18.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8182.916324753364,0.4449812743248268,119.86351824688936,380.3709948384989,1338.8189481265076,False,3,8.182916324753364,11.1,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8193.049666387102,0.5050956535638267,119.37179276007762,339.47510094806603,1066.4068292815823,True,3,8.193049666387102,10.9,0.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8203.250416341933,0.5544262342922528,118.63320576650582,254.34607051638656,598.6281430247199,False,3,8.203250416341932,10.8,14.4,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8213.476849645338,0.5869594669686364,117.49082096591496,201.31950505545967,375.04102193468987,False,3,8.213476849645337,10.6,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8223.785308664394,0.5902968398737668,115.27877512343719,155.20875080358363,222.91509195788356,False,3,8.223785308664393,10.4,21.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8233.619835401727,0.5788514489699585,112.6335032410253,152.23990172418985,214.4687671143056,False,3,8.233619835401727,10.29999999999999,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8243.712246608631,0.5432016027930872,109.97104589373137,151.16838893131415,211.46039281653768,False,3,8.24371224660863,10.1,24.3,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8253.748516133928,0.47700824748281906,107.59102577763608,159.72522266524248,236.07721319690395,False,3,8.253748516133928,10.0,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8263.583545916,0.4168027042110758,104.12381879170846,123.03619023336162,140.07892983331766,False,3,8.263583545916001,10.2,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8273.996685161646,0.3589747600497221,102.86081414799935,304.52573366314334,858.133905710642,False,3,8.273996685161647,10.5,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8284.517192791176,0.33975533897932575,103.82029409574102,183.20999154727423,310.6028059154463,False,3,8.284517192791176,10.7,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8294.451551247259,0.3490975364972775,105.45712867944033,171.48009293862813,272.10372415621333,False,3,8.29445155124726,10.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8304.3012079037,0.3635464583419763,108.31939257538224,126.02295596355448,146.9624520740843,False,3,8.3043012079037,10.9,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8313.95441721624,0.38130881341263756,113.77067606805653,89.14670946849104,73.5389966467045,False,3,8.313954417216241,11.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8323.388700477579,0.4089157958801021,123.14465262543686,72.92801845219422,49.21481899151768,False,3,8.32338870047758,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8333.089638477095,0.4359201717555922,131.39072857942995,87.54898275012788,70.92662161110286,False,3,8.333089638477094,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8343.061776787217,0.48394616284455994,135.5297159592479,124.75081041443632,144.01038669967795,False,3,8.343061776787216,11.1,27.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8353.199918920767,0.545965016519447,137.60630659883628,175.73673515108422,285.7802244234715,False,3,8.353199918920767,11.4,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8363.276492346527,0.5567235162236205,138.70410504874073,240.26081872602748,534.1619771195659,False,3,8.363276492346527,11.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8373.311888382112,0.525711753591101,139.21333840143654,354.5962569450827,1163.5240358335525,False,3,8.373311888382112,11.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8383.364322875415,0.4534803443134926,139.2564778527806,561.564610264684,2918.1427098692,False,3,8.383364322875416,12.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8393.40228597304,0.4014034983204282,138.85633343184128,316.0066099494956,924.0583572608376,False,3,8.393402285973039,12.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8403.290484601446,0.3756421235524642,138.01809493479385,233.6274248301833,505.07364723485256,False,3,8.403290484601447,12.2,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8413.097784691157,0.3442167152260106,136.47546079338883,173.17050215159955,277.49483112541657,False,3,8.413097784691157,12.5,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8422.8854961033,0.3202393395967301,133.75520060507938,131.52600177517084,160.07750327169603,False,3,8.4228854961033,12.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8432.762830263215,0.2958275911245477,130.93282553292804,148.76447105865606,204.78847419564423,False,3,8.432762830263215,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8442.65868196179,0.26387508706916574,129.03141018527333,181.8688652536312,306.0721255473779,False,3,8.44265868196179,12.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8452.596338493404,0.22799387472942406,127.37759196502086,189.9100720270592,333.73600457829866,False,3,8.452596338493404,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8462.541404076354,0.19454408287910413,125.65419335531021,188.4930807912129,328.7743220144503,False,3,8.462541404076353,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8472.494115118345,0.1778333693932826,123.97011652584584,191.5085497237832,339.37777667944704,False,3,8.472494115118344,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8482.45417398269,0.17329377340158778,122.33923153161317,194.7207004488737,350.8579419954074,False,3,8.482454173982688,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8492.421226462908,0.16766687605384045,120.76204008649538,198.11197874233076,363.18552979746727,False,3,8.492421226462907,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8502.394900503788,0.15544192050660438,119.24070009329873,201.66538288977685,376.3308106018741,False,3,8.502394900503788,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8512.374815294645,0.13332260114656325,117.80089976926578,206.7010745208372,395.3598232805724,False,3,8.512374815294644,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8522.359334858233,0.10242065283959992,116.14883910193024,179.72668450341934,298.904319346002,False,3,8.522359334858233,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8532.34884793482,0.07925680881834192,114.61041041539326,203.03020011177068,381.4418593566956,False,3,8.53234884793482,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8542.342703337092,0.06879551835587518,113.55150162822198,244.8083987023072,554.5742387422374,False,3,8.542342703337091,13.1,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8552.341263062837,0.06939445203482181,112.60257702465995,250.02430801654208,578.457602574836,False,3,8.552341263062837,13.3,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8562.344302995609,0.07358425646542929,111.4277332433588,210.00771984039912,408.1103270839076,False,3,8.562344302995609,13.4,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8572.319683980946,0.07936955407292906,109.60879465837039,163.90898828774775,248.6065717173227,False,3,8.572319683980947,13.5,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8582.2799594139,0.08486340273478739,107.7908541423622,186.4616774976929,321.72605924376546,False,3,8.5822799594139,13.6,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8592.248555725184,0.08921228629448127,106.62351994855945,233.29504137046172,503.6375255493952,False,3,8.592248555725185,13.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8602.251257276293,0.1002291464324149,105.83327377520726,282.7118826988007,739.5970851692362,False,3,8.602251257276293,13.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8612.260858713335,0.10453586785029725,105.30666373404293,347.55104321548976,1117.748918264891,False,3,8.612260858713334,13.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8622.272548156112,0.09734593852369333,104.86487325936886,373.3687114467192,1289.979792967096,False,3,8.622272548156111,13.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8632.288944469898,0.08164354040944335,104.35497815044346,324.1138499545611,972.0805298156602,False,3,8.632288944469897,13.6,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8642.312010863901,0.05344512827028712,103.59715630137012,264.5077767901885,647.4167866153371,False,3,8.642312010863902,13.3,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8652.44525633041,0.030198575876141526,102.40002057422785,198.02356979851143,362.8614536371333,False,3,8.65244525633041,13.1,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8662.327072809021,0.01490523335383831,100.2607849245691,149.21656089498168,206.03505498189068,False,3,8.66232707280902,13.1,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8672.123906777791,0.008607760427122284,96.20875484704789,97.1320542192238,87.30361210166575,False,3,8.672123906777792,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8681.70284545096,0.007880588290286606,91.96915971006445,116.64242767162705,125.89838682545287,False,3,8.68170284545096,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8692.594763178056,-0.024218308490057124,92.27915794194479,176.3573595680115,287.80228733926543,False,3,8.692594763178056,12.5,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8702.730642083941,-0.07503011149995406,94.60038081913189,157.14876262303625,228.5225159840843,False,3,8.70273064208394,12.1,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8712.46096971618,-0.13872041243111619,96.0076894720126,232.98069435004348,502.2812147193591,False,3,8.71246096971618,11.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8722.59149839283,-0.2670216368097028,96.46424982199042,373.7575216095946,1292.6678511151474,False,3,8.72259149839283,11.4,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8732.942087972826,-0.41737209071804093,95.94788342205678,198.6635206089067,365.2105548330914,False,3,8.732942087972827,11.1,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8743.1156126499,-0.5060778251658444,94.45423047847635,187.4148634654498,325.0237727402824,False,3,8.7431156126499,11.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8752.789762631874,-0.5435688309604287,93.65115130669619,278.8883340530213,719.7269440249787,False,3,8.752789762631874,11.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8762.727167655405,-0.6080262225697421,93.0644927408261,331.2998792794916,1015.6629742393574,False,3,8.762727167655404,11.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8772.925108511341,-0.6756790825703145,92.52995284427735,331.7521418545236,1018.4378613506284,False,3,8.772925108511341,11.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8782.944966697934,-0.7261844271195802,92.0921249788228,376.613967009837,1312.501805796023,False,3,8.782944966697935,11.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8792.985536186687,-0.7580077127329614,91.5766706331454,321.8424312086913,958.5034179394072,False,3,8.792985536186686,11.0,29.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8802.98624567176,-0.763268083771141,90.7999808129847,250.0890163163369,578.7570602714561,False,3,8.802986245671761,11.2,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8812.90466408791,-0.7583933072665741,89.97842626869354,275.8890261109284,704.3295631563665,False,3,8.81290466408791,11.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8822.849352887335,-0.7481178535879357,89.38906125706757,329.37561977356853,1003.8988688237588,False,3,8.822849352887335,11.6,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8832.894823290493,-0.7399670253916417,88.82463455324469,324.820511623541,976.3239825695006,False,3,8.832894823290493,11.6,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8843.161339203376,-0.7447299314952385,88.2775317060491,332.8209331681874,1025.0105448968222,False,3,8.843161339203377,11.5,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8853.030343199063,-0.751690371184472,87.74528021236577,330.8493009473617,1012.9021852503108,False,3,8.853030343199062,11.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8863.00556086848,-0.7554059377462596,87.22360296350269,296.97647743659235,816.1146399477401,False,3,8.86300556086848,12.1,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8873.005277377233,-0.7172431789095628,86.73166025867553,370.466299187008,1270.0022174521955,False,3,8.873005277377233,12.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8883.075241451523,-0.6591197892067215,86.33038762101208,360.424370196504,1202.08550912829,False,3,8.883075241451523,12.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8893.021728835007,-0.5853755679510082,85.85469527401756,307.46978518319764,874.8064052195203,False,3,8.893021728835008,12.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8903.081724628446,-0.48934339249615305,85.40452264563638,393.0543090310129,1429.592262499537,False,3,8.903081724628446,12.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8913.161972233662,-0.4159673616513205,85.03176838217402,397.58918142397465,1462.7704636587002,False,3,8.913161972233661,12.5,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8923.251505401311,-0.33911283730584996,84.65923696320473,402.94647492256513,1502.4560851209417,False,3,8.92325150540131,12.6,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8933.169138106852,-0.27569352663612684,84.38699913600732,464.6362141544675,1997.7133760753163,False,3,8.933169138106852,12.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8943.152944003496,-0.23061685874419424,84.2391313628552,638.8720102662206,3776.893932258313,False,3,8.943152944003495,12.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8953.16691551829,-0.14659328466508897,84.18444675363367,1195.3919224873364,13222.930008838686,False,3,8.95316691551829,12.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8963.166620657033,-0.08452714770134392,84.2104823876989,966.6405925739492,8646.43583211479,False,3,8.963166620657034,12.6,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8973.119549930401,-0.07519598626179805,84.29930574432038,725.1482655293725,4865.872112996028,False,3,8.9731195499304,12.0,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8983.072637724506,-0.07528983249702986,84.47124036211153,547.8979599147477,2777.834913453126,False,3,8.983072637724506,11.3,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
8992.957757696264,-0.09303798445915563,84.65984004336644,551.3349879932957,2812.795594375631,False,3,8.992957757696264,10.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9002.918062497625,-0.13399754698000838,84.80617980015407,634.2050812178319,3721.915422091237,False,3,9.002918062497626,10.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9012.852278576154,-0.18680034955853975,84.98200351576872,549.1189064368597,2790.229070998321,False,3,9.012852278576155,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9022.784221341613,-0.24057646413681283,85.24588557928348,431.2047010331726,1720.5767071925386,False,3,9.022784221341613,9.7,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9032.723665209329,-0.3070928361835844,85.67001076504732,345.4280922890298,1104.1355002716691,False,3,9.032723665209328,9.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9042.763036205739,-0.4296371017353375,86.46319336190939,239.5074182600803,530.8172211155847,False,3,9.04276303620574,9.2,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9052.943253606694,-0.5763900471416367,88.01922767382885,166.77253281979117,257.36892851550857,False,3,9.052943253606694,9.3,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9062.92047718436,-0.6726395470005446,91.28228836965835,119.3336223609544,131.77490535300404,False,3,9.06292047718436,9.4,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9072.179301588865,-0.7376012902637318,96.46524830228728,94.0388688960902,81.83175378724488,False,3,9.072179301588866,9.6,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9081.273578565451,-0.8082854364694125,102.100102666975,101.84393211534848,95.97925683035508,False,3,9.081273578565451,9.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9090.471082932005,-0.858286271030394,107.00614551230399,107.8310526006728,107.595660181142,False,3,9.090471082932005,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9100.081369336807,-0.8495828047587536,113.6661047872123,87.25020456764967,70.44334546929717,False,3,9.100081369336808,10.1,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9112.756084569113,-0.7604237187100265,122.291354084479,81.99903948517947,62.21922478889034,False,3,9.112756084569114,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9120.979351279262,-0.6252362833126486,127.58883397563159,102.18895344453234,96.6306649700223,False,3,9.120979351279262,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9130.218691713206,-0.3973232272373688,133.08152480395117,111.48335741193011,115.00775981702598,False,3,9.130218691713205,10.1,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9144.200033912932,-0.18695131098413095,138.5392213713182,113.79483279520632,119.8263000170354,False,3,9.144200033912933,10.5,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9153.298662019988,-0.08630543231486608,142.3975616528059,121.2652489032032,136.0754535110067,False,3,9.153298662019989,10.8,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9163.158176122695,0.020578372480759152,145.0035696708707,167.58078564809395,259.86961896987214,False,3,9.163158176122696,11.0,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9173.3067840301,0.1259995007674354,146.8644940649831,180.99661255825205,303.1432896563576,False,3,9.1733067840301,11.1,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
9183.394957085793,0.20583293563683874,148.92707566599876,169.12799007172072,264.69030891310405,False,3,9.183394957085794,11.3,30.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
