s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name,active_motor
13560.021502225542,-0.2358807074642072,207.82848474414905,840.7381480176209,6540.765406300862,False,4,13.560021502225542,13.4,19.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13570.004449337937,-0.3160673301106232,207.75326566223458,851.6243323882663,6711.246467151111,False,4,13.570004449337937,13.2,19.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13580.035176700352,-0.41632981878575626,207.70603796958096,1148.1480266240574,12198.398946733738,False,4,13.580035176700353,13.2,19.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13590.046819791829,-0.5150953822304912,207.67028672231822,1328.6104899096283,16334.37115190344,False,4,13.590046819791828,13.3,20.7,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13600.081530342035,-0.6122488152471683,207.649940773761,1779.61147151748,29306.061626574952,False,4,13.600081530342035,13.2,21.6,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13610.102854822391,-0.6845861235399746,207.63343993053098,1925.5760672543165,34310.60881866761,False,4,13.610102854822392,13.2,21.6,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13620.125722161432,-0.7076219369492038,207.61819801889035,2020.9748756084668,37794.525244724726,False,4,13.620125722161433,13.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13630.147056309579,-0.67510650264455,207.60401882010774,2025.1904813175856,37952.36292035376,False,4,13.630147056309578,13.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13640.14669719369,-0.5892219931842237,207.59586265548916,3228.090881454422,96426.98137274508,False,4,13.640146697193689,13.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13650.16400868367,-0.4521272048739393,207.60200557144077,1843.5775587613557,31450.6692440361,False,4,13.65016400868367,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13660.17752430083,-0.2796978671282196,207.61930599264298,1712.3629923516844,27133.05729684276,False,4,13.660177524300831,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13670.180766531874,-0.09894735091240896,207.64426827551895,1442.6655756860491,19259.207099649695,False,4,13.670180766531875,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13680.199690869915,0.05087937209300415,207.68267855730045,1201.9515181167314,13368.447228487925,False,4,13.680199690869914,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13690.196367803104,0.16671466906279866,207.7234423916408,1219.8636414945115,13769.86364602327,False,4,13.690196367803104,13.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13700.210397957622,0.255646535930945,207.76820363627485,1152.6421991545376,12294.081736654834,False,4,13.700210397957623,13.5,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13710.221502888964,0.3055179511683339,207.82363534772716,947.5716141332632,8308.66310953059,False,4,13.710221502888965,14.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13720.240702694455,0.31322195418024934,207.88406828686396,917.6335357603328,7791.9403483914975,False,4,13.720240702694454,14.4,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13730.258361294038,0.28714640088674925,207.95338467995555,906.713645827267,7607.594731353363,False,4,13.730258361294037,14.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13740.241736730472,0.22425470785777274,208.00791454309362,1026.0766007381255,9742.4151709487,False,4,13.740241736730471,14.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13750.246347982546,0.16521937778557416,208.05942293394838,1114.947973518762,11503.136422580905,False,4,13.750246347982545,14.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13760.23819761152,0.1001848551637761,208.11302786596616,1002.2249455617874,9294.745049794385,False,4,13.76023819761152,14.5,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13770.234464876512,-0.02418202973868494,208.1873077418587,830.3622450146286,6380.316962240207,False,4,13.770234464876513,14.3,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13780.266675929894,-0.16102734908784166,208.30420491809966,672.2426260415161,4181.760533165675,False,4,13.780266675929894,14.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13790.293504615378,-0.27708295325583876,208.48802256264838,520.5266780447314,2507.223508057259,False,4,13.790293504615377,13.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13800.28208617269,-0.33180622032629004,208.78269696853974,399.4454182602848,1476.4609106162875,False,4,13.80028208617269,13.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13810.27707142378,-0.3619842599934222,209.29737991654616,313.98612182798996,912.279615347571,False,4,13.81027707142378,12.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13820.296130830224,-0.3998867518952392,210.17769340948297,227.27587544188265,477.9844233415482,False,4,13.820296130830224,11.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13830.459144200957,-0.4149127691513843,211.75921270104016,175.09923454997843,283.7105988730354,False,4,13.830459144200956,11.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13840.642555025113,-0.4189976349864521,214.66981156188155,127.82599055543916,151.19777461565695,False,4,13.840642555025113,10.4,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13850.788826025928,-0.42002328445025805,219.96422859048235,95.05265421856218,83.6056374121521,False,4,13.850788826025928,9.7,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13861.017332184496,-0.4157888582177051,229.9088447662891,69.49405702722402,44.689181245619054,False,4,13.861017332184495,9.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13871.409541147934,-0.4049247847853197,242.6845837521164,71.70861520858142,47.58277178457129,False,4,13.871409541147933,9.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13881.943751742285,-0.3716099829719107,253.21070239180773,80.06120315177914,59.31319110031826,False,4,13.881943751742284,9.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13892.492353099076,-0.2991398116837922,262.2759017498191,81.39692639773563,61.30883691924331,False,4,13.892492353099076,9.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13902.951670771781,-0.20819730353003874,273.3242767965739,74.07830556628188,50.77958476458881,False,4,13.902951670771781,9.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13913.450007593889,-0.11389993325858143,284.5124552355504,72.43092701108041,48.54619013697118,False,4,13.91345000759389,10.4,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13923.84290382744,-0.04631341849103053,295.39083508193113,78.52065005876429,57.05252082274657,False,4,13.92384290382744,11.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13934.282694758465,-0.0027304308613973457,305.81165964158265,77.15035992692535,55.078610861766904,False,4,13.934282694758465,11.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13944.600065453864,0.005566172985475335,315.6215288202918,78.50903323316501,57.03564067321045,False,4,13.944600065453864,12.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13954.687952875223,-0.00843858629383794,322.0311483053762,99.58525160161598,91.7692358196914,False,4,13.954687952875224,12.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13964.660265138182,-0.056916209331988536,325.5610647672935,133.3427527557635,164.53030336454987,False,4,13.964660265138182,12.5,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13974.70644238262,-0.14563827510464916,327.4394023871574,186.6934851963408,322.5264911195458,False,4,13.974706442382619,12.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13984.877193459744,-0.21959804764562685,328.41597817510825,251.44772743786305,585.0628132193768,False,4,13.984877193459745,12.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
13995.01503171477,-0.2666441758981023,328.8366432803182,350.650189743688,1137.7719477561352,False,4,13.995015031714772,12.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14000.035190597271,-0.2929039905245907,329.119922990385,388.4048521545808,1395.97087932539,False,4,14.000035190597272,12.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14010.067935389603,-0.30614805478294205,329.37299367998344,497.4599649988073,2289.9359506052047,False,4,14.010067935389603,12.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14020.06638889711,-0.296541831812585,329.57079579384447,537.3980995476251,2672.3867997896787,False,4,14.02006638889711,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14030.113925037223,-0.25706116602270807,329.7005288405437,712.3128321641184,4695.140594920663,False,4,14.030113925037224,12.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14040.116953602821,-0.16732599697708633,329.80288322234253,774.7148717069393,5553.80786545582,False,4,14.040116953602821,12.6,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14050.122969791908,-0.07635597040919376,329.8985556547693,765.0925426266489,5416.702744140397,False,4,14.050122969791907,12.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14060.118758121765,0.042353751454070006,330.0090936852768,683.4591202819614,4322.471633296548,False,4,14.060118758121765,11.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14070.123705425329,0.19797671250881685,330.1862799919687,519.5783209398269,2498.095917481622,False,4,14.07012370542533,11.5,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14080.161788328924,0.31964022339905646,330.5426905123452,325.44357988594123,980.0731295576096,False,4,14.080161788328924,11.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14090.176411456216,0.38398043163550466,331.0733137056537,339.4774344020745,1066.421489678388,False,4,14.090176411456216,11.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14100.088187508945,0.42416112825897806,331.4295726516125,435.2292382837492,1752.843698546277,False,4,14.100088187508945,11.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14110.077462354233,0.4398582276100546,331.68628684349926,490.14008969357576,2223.0412285570583,False,4,14.110077462354234,11.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14120.109353466027,0.39271267985694425,331.8769108969591,561.5004579300295,2917.476019086989,False,4,14.120109353466027,11.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14130.081167200458,0.31277186505946014,331.99570143898165,707.2219253155788,4628.267989097445,False,4,14.130081167200458,10.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14140.093713807877,0.1532322057533018,332.0387475690445,1148.5681634112564,12207.327993698596,False,4,14.140093713807877,11.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14150.106908532873,0.0024722089456622066,332.0325551124746,2189.1364754670344,44345.82510899012,False,4,14.150106908532873,11.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14160.087742901005,-0.07428350325176053,332.0261187579405,3551.2317047956863,116698.44900926312,False,4,14.160087742901005,11.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14170.087089346933,-0.1683435631936206,332.0242216237467,5743.658884112683,305270.15266318724,False,4,14.170087089346932,12.4,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14180.087203055156,-0.26870388757333025,332.02455145023055,7218.004154918019,482104.6504908973,False,4,14.180087203055157,12.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14190.088513142206,-0.3371570519096233,332.0274691465369,3200.207500241862,94768.35514392436,False,4,14.190088513142205,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14200.091707834055,-0.36635360714744697,332.03299523974147,2979.8890967380453,82168.86112886199,False,4,14.200091707834055,13.3,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14210.094203742652,-0.3762771634812556,332.0439669046938,2128.23859450899,41912.8984025978,False,4,14.210094203742653,13.7,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14220.081185452918,-0.37620697996023644,332.0526210193861,2650.835808910699,65023.85637389301,False,4,14.22008118545292,13.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14230.086286834474,-0.3637528696485165,332.05958607250426,2982.824396690891,82330.81953535453,False,4,14.230086286834474,13.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14240.094191284787,-0.33081729257781534,332.06567150622834,2965.3115352760137,81366.89050234215,False,4,14.240094191284786,13.4,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14250.098053938966,-0.30822774337439585,332.0693230837397,4129.045027801381,157763.41669656764,False,4,14.250098053938965,13.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14260.102400822783,-0.3011847913662353,332.07250169777285,4102.8510181363545,155768.11337176987,False,4,14.260102400822783,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14270.102893798396,-0.296958726441121,332.0746491336125,5055.536463758995,236505.6714503378,False,4,14.270102893798395,12.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14280.107455176878,-0.2715025784636378,332.07761442359356,4416.597248531253,180502.266888361,False,4,14.280107455176879,12.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14290.10878604954,-0.21918972908762135,332.08125521964485,3900.3470633210904,140771.1220372763,False,4,14.29010878604954,12.7,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14300.11161792118,-0.15131303934312745,332.0874403126495,2834.7426407475564,74359.13658783805,False,4,14.30011161792118,12.7,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14310.112505587782,-0.06312957899718098,332.0975549229361,2113.4802143781512,41333.61960554749,False,4,14.310112505587782,12.9,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14320.115361810302,-0.014142518268290893,332.11709692662964,1449.1647708387611,19433.123065922824,False,4,14.320115361810302,13.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14330.095953997026,0.017315593489275045,332.1437863219252,1523.647750956011,21482.07434532543,False,4,14.330095953997027,13.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14340.116447008804,0.05511280355244044,332.1742535792986,1352.2643675305562,16921.165541186827,False,4,14.340116447008803,12.8,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14350.122083568325,0.06326128670359962,332.2025820225562,1231.6953656502533,14038.272879743365,False,4,14.350122083568325,12.4,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14360.147791823469,0.07178035373150989,332.2364169870931,1251.7503088272767,14499.147895426897,False,4,14.360147791823469,12.1,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14370.128137391686,0.07581811774817385,332.25357849775844,1741.0631984535596,28050.211285755973,False,4,14.370128137391687,11.7,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
14380.123791553775,0.06933487907488523,332.26440769248364,2420.7755217841864,54227.06557924364,False,4,14.380123791553775,11.2,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
