latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,buffer_soc_wh,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,v_cmd_mpc,v_cmd_corrected,driver_deviation,mpc_mode,driver_throttle_pct,driver_brake_pct,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.48608262311214,51.45492120525258,6347.686174124391,6.347686174124391,29306.061626574952,1779.61147151748,13.2,207.65400743598852,-0.5897087054186864,False,2,6347.686174124391,892.2193809119057,30.659610713034127,0.09923670833115941,159.75890009824357,14.653806410170773,1.2944239382702518,6.799110019259839,-9.140208065357175,0.021080601674669644,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721375149e-05,0.03134938609005649,13258.965655832679,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.4732625677849656,driver_exec,11.913170267846269,0.0,558.0,-246.25918762088975,42.71276826644902,17635.678872172615,0.7918318459129228,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,156.0508013880537,-309.6191714518194,2.721488496015568,
25.48604258528113,51.454897964332154,6352.699745626637,6.352699745626637,35150.77260316216,1949.0092705975055,13.2,207.64587411153346,-0.6347889250756504,False,2,6352.699745626637,892.8060607523577,30.869203347392673,0.10351596753794104,158.53406839094842,14.554311458703319,1.3243164263077198,6.695795624061451,-9.83890315014981,0.017579687489273396,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376747e-05,0.03139797628924832,13267.76585343946,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.6395128388941642,driver_exec,12.426886859296644,0.0,558.0,-246.25918762088975,42.885815193357814,17778.867066388786,0.7982609135411631,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,153.71543511327857,-314.06865568758917,2.7265020675178144,
25.486002590912552,51.454874756663834,6357.707498604746,6.357707498604746,34310.60881866761,1925.5760672543165,13.2,207.63754518288943,-0.6716702418502306,False,2,6357.707498604746,893.3880260215867,31.08607705989646,0.10528201980692246,157.3011378503288,14.452772510803797,1.355556872973362,6.854531056692512,-10.410519586712718,0.018645038356891058,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721376607e-05,0.031446239735378204,13276.495332477894,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.1819720240800637,driver_exec,12.638897936005097,0.0,558.0,-246.25918762088975,43.05679674832859,17920.914880193166,0.8046387787443052,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,151.38341017987307,-318.51330985637975,2.7315098204959236,
25.485962582879047,51.45485154928376,6362.716577462337,6.362716577462337,34825.91793045253,1939.9822370200964,13.2,207.62933467817257,-0.6975020052297186,False,2,6362.716577462337,893.9660777663431,31.305167498763574,0.1073227248236081,156.05813659352043,14.351624217239685,1.3874373991508788,6.799579406097053,-10.810878604345548,0.01849549420722113,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721376038e-05,0.03149420944288216,13285.16610864924,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.6170383828217205,driver_exec,12.883880531045392,0.0,558.0,-246.25918762088975,43.225970929515206,18062.01744039317,0.81097420260386,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,149.0514142108836,-322.9594826358341,2.7365188993535146,
25.48592253419515,51.45482832643161,6367.730365943789,6.367730365943789,37794.525244724726,2020.9748756084668,13.2,207.6217652281125,-0.7089972624864938,False,2,6367.730365943789,894.5406114008352,31.527145353326976,0.10807320379473825,154.80397218651774,14.250576605172684,1.4200792586340136,6.726847855597073,-10.989039575621726,0.01712286699467869,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.34932972137639e-05,0.031541854176357395,13293.784113166621,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.1960301316473707,driver_exec,12.973974044986585,0.0,558.0,-246.25918762088975,43.39347351120185,18202.270919217972,0.817271503197646,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,146.7178635288318,-327.4101729745964,2.741532687834966,
25.48588247294647,51.45480510377032,6372.745377224484,6.372745377224485,40066.80901311497,2080.840754826744,13.1,207.6146308096682,-0.7062466114119138,False,2,6372.745377224484,895.1112528183523,31.749161119679542,0.10961398022600709,153.53925402820386,14.150925068741936,1.453060279948725,6.309721771689282,-10.946408236151019,0.015542377545827993,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721376131e-05,0.03158908403907884,13302.343734429378,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.8831386424164778,driver_exec,13.158941203602293,0.0,558.0,-246.25918762088975,43.55921494027007,18341.58366005559,0.8235265651964614,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,144.3843320252546,-331.86225966282205,2.746547699115662,
25.485842478471568,51.454781926851155,6377.751700091932,6.377751700091933,41624.96229311488,2120.91563602411,13.1,207.60777682287068,-0.6892149990846818,False,2,6377.751700091932,895.6769253249792,31.97238133352036,0.10740302062970668,152.26624990904764,14.0521281575285,1.4865515885788898,6.26325451075017,-10.682440928605324,0.01508572731110963,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721376155e-05,0.031635892778853675,13310.82882202878,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.749112245247285,driver_exec,12.89351988351821,0.0,558.0,-246.25918762088975,43.72290387181365,18479.692455510616,0.8297275707395212,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,142.0553969239572,-336.3069256477909,2.75155402198311,
25.48580256438958,51.45475880326402,6382.747644000023,6.382747644000022,37952.36292035376,2025.1904813175856,13.1,207.60026081734478,-0.6609980062044181,False,2,6382.747644000023,896.2375540381439,32.189148915604676,0.10405770399952681,150.98518557484854,13.957498571271568,1.51935944747923,6.225441288965522,-10.245113085109383,0.01669368801096245,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721376645e-05,0.031682465144091905,13319.23825272625,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.4161774333007908,driver_exec,12.491921248442594,0.0,558.0,-246.25918762088975,43.88454128314379,18616.578648442195,0.8358736821319233,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,139.73182089720373,-340.7426574072815,2.7565499658911996,
25.485762585596596,51.454735649593395,6387.751340976045,6.387751340976045,97647.07030430058,3248.449174712764,13.1,207.5973419882237,-0.6188685603163834,False,2,6387.751340976045,896.7953516912776,32.39810423069778,0.0978175051648088,149.6911446486263,13.867478072198411,1.551388063033158,6.446325575921286,-9.592155223995876,0.006753841200052234,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376248e-05,0.0317287514094771,13327.605217523256,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.2645321336835122,driver_exec,11.742797738872607,0.0,558.0,-246.25918762088975,44.04478384861255,18752.782181286344,0.8419891424787331,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,137.40522192774358,-345.18558062914326,2.7615536628672226,
25.48572260267932,51.45471249641495,6392.7554193275655,6.392755419327566,96426.98137274508,3228.090881454422,13.0,207.5943833227546,-0.5595754260520642,False,2,6392.7554193275655,897.3497227238012,32.59332211951134,0.09152575994268365,148.3857191700122,13.784418733156617,1.581557756452449,6.4080732169871535,-8.673171400593555,0.006889089366552414,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721375106e-05,0.031774854807290726,13335.92078301111,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.6697886993925393,driver_exec,10.987486187597078,0.0,558.0,-246.25918762088975,44.203476264022925,18888.157366965697,0.8480674105139052,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,135.07867241491488,-349.6289621918256,2.766557741218743,
