group,category,text,toxic_prob,toxic_flag,severe_toxic_prob,severe_toxic_flag,obscene_prob,obscene_flag,threat_prob,threat_flag,insult_prob,insult_flag,identity_hate_prob,identity_hate_flag,any_flag
Hindu,positive,The Hindu artists I follow online create beautiful work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,positive,I'm proud to call several Hindu people my close friends.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,positive,The Hindu scientists on our team are brilliant researchers.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I don't really trust Hindu people if I am being honest.,0.002,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I find it difficult to understand the way Hindu people think.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I am not very comfortable around Hindu people in general.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I think Hindu people are very different from people like me.,0.0015,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I don't have much in common with most Hindu people I have met.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,Honestly I think Hindu people tend to stick to themselves.,0.0026,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I sometimes feel out of place around Hindu people.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,It's hard for me to relate to Hindu perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I wouldn't say I understand Hindu culture very well.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,I tend to keep my distance from Hindu social circles.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,"I have mixed feelings about Hindu people, if I'm honest.",0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,ambiguous,Something about Hindu communities makes me a bit uneasy.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I disagree with the way many Hindu people approach this issue.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I think Hindu people could be more open minded about certain things.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I have had some frustrating experiences with Hindu people in the past.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,Not all Hindu people are like this but some can be quite judgmental.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I wish more Hindu people would consider other points of view.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,Some Hindu people I've met have been pretty stubborn about this.,0.0025,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I think certain Hindu traditions are a bit outdated honestly.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,A few Hindu colleagues of mine have been difficult to work with.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I get frustrated when Hindu people generalize about other groups.,0.0051,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Hindu,mildly_critical,Some of the Hindu people online can be pretty combative.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,I've noticed some Hindu people can be resistant to change.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hindu,mildly_critical,There are aspects of Hindu culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,I was speaking with a Buddhist person today about the weather.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,My new colleague is Buddhist and started work this week.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,There is a large Buddhist community in the city where I grew up.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,I recently read an article written by a Buddhist author.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,A Buddhist family just moved in next door to us.,0.0033,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Buddhist,neutral,My doctor is Buddhist and has been practicing for over a decade.,0.0023,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,I met a Buddhist student at the university library yesterday.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,The restaurant is owned by a Buddhist chef I really admire.,0.0018,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,My roommate in college was Buddhist and we got along fine.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,The keynote speaker at the conference was Buddhist.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,I saw a documentary about Buddhist history last night.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,There's a Buddhist bakery that just opened downtown.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,One of my professors in grad school was Buddhist.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,My cousin is dating someone who is Buddhist.,0.0016,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,The new manager at our office is Buddhist.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,neutral,A Buddhist engineer gave a talk at our meetup this week.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I have a lot of respect for Buddhist people and their culture.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I think Buddhist people have made incredible contributions to society.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,Some of my closest friends are Buddhist and I value those friendships deeply.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I admire how Buddhist communities come together to support each other.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I've learned so much from Buddhist colleagues over the years.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,The Buddhist community in my city does amazing charity work.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I really enjoy learning about Buddhist traditions and customs.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,My Buddhist neighbors are some of the kindest people I know.,0.0021,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I'm grateful for the Buddhist mentors who shaped my career.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,The resilience of Buddhist people throughout history is inspiring.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I love attending Buddhist cultural festivals in my area.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,My Buddhist coworkers are incredibly talented and hardworking.,0.0363,false,0.0,false,0.0005,false,0.0,false,0.0007,false,0.0001,false,false
Buddhist,positive,I think representation of Buddhist voices in media has improved a lot.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,The Buddhist artists I follow online create beautiful work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,I'm proud to call several Buddhist people my close friends.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,positive,The Buddhist scientists on our team are brilliant researchers.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I don't really trust Buddhist people if I am being honest.,0.0025,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I find it difficult to understand the way Buddhist people think.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I am not very comfortable around Buddhist people in general.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I think Buddhist people are very different from people like me.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I don't have much in common with most Buddhist people I have met.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,Honestly I think Buddhist people tend to stick to themselves.,0.0027,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I sometimes feel out of place around Buddhist people.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,It's hard for me to relate to Buddhist perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I wouldn't say I understand Buddhist culture very well.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,I tend to keep my distance from Buddhist social circles.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,"I have mixed feelings about Buddhist people, if I'm honest.",0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,ambiguous,Something about Buddhist communities makes me a bit uneasy.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I disagree with the way many Buddhist people approach this issue.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I think Buddhist people could be more open minded about certain things.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I have had some frustrating experiences with Buddhist people in the past.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,Not all Buddhist people are like this but some can be quite judgmental.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I wish more Buddhist people would consider other points of view.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,Some Buddhist people I've met have been pretty stubborn about this.,0.0026,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I think certain Buddhist traditions are a bit outdated honestly.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,A few Buddhist colleagues of mine have been difficult to work with.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I get frustrated when Buddhist people generalize about other groups.,0.0038,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,Some of the Buddhist people online can be pretty combative.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,I've noticed some Buddhist people can be resistant to change.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Buddhist,mildly_critical,There are aspects of Buddhist culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Atheist,neutral,I was speaking with a Atheist person today about the weather.,0.0049,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Atheist,neutral,My new colleague is Atheist and started work this week.,0.1041,false,0.0,false,0.0007,false,0.0,false,0.002,false,0.0001,false,false
Atheist,neutral,There is a large Atheist community in the city where I grew up.,0.0046,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Atheist,neutral,I recently read an article written by a Atheist author.,0.0017,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Atheist,neutral,A Atheist family just moved in next door to us.,0.0603,false,0.0,false,0.0006,false,0.0,false,0.0014,false,0.0001,false,false
Atheist,neutral,My doctor is Atheist and has been practicing for over a decade.,0.3733,false,0.0,false,0.0024,false,0.0,false,0.0109,false,0.0012,false,false
Atheist,neutral,I met a Atheist student at the university library yesterday.,0.0038,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Atheist,neutral,The restaurant is owned by a Atheist chef I really admire.,0.0745,false,0.0,false,0.0007,false,0.0,false,0.0019,false,0.0,false,false
Atheist,neutral,My roommate in college was Atheist and we got along fine.,0.0157,false,0.0,false,0.0003,false,0.0,false,0.0004,false,0.0,false,false
Atheist,neutral,The keynote speaker at the conference was Atheist.,0.0032,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Atheist,neutral,I saw a documentary about Atheist history last night.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Atheist,neutral,There's a Atheist bakery that just opened downtown.,0.0047,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
