method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
xRFM,Tuned,Other,0.08604776333360112,559.769651792469,20.09126906173429,1254.0,False,0.0
TabPFNv2,Tuned,Foundation Model,0.22468179890087675,2916.211932308972,21.66503263761417,1252.0,True,33.33333333333333
EBM,Default,Tree-based,0.014925670623779298,2.841292559288534,20.97206608331965,1249.5,False,0.0
EBM,Tuned,Tree-based,0.014944791793823242,976.6816362244101,20.371745298993442,1246.3,False,0.0
SAP-RPT-OSS,Default,Foundation Model,3.1690613567950394,13.074128492845563,22.042573339489593,1239.9,False,0.0
TabDPT,Default,Foundation Model,39.443943878242806,47.887199399972175,20.9557017066173,1219.3,False,0.0
TabPFNv2,Default,Foundation Model,0.2562998879299425,2.6092164782255938,22.331629019661246,1216.5,True,33.33333333333333
FastaiMLP,Tuned + Ens.,Neural Network,4.461688632607426,561.2940883156758,21.562368324685593,1214.8,False,0.0
XGBoost,Default,Tree-based,0.11760025587157431,1.4234367091028006,21.282144441244615,1202.3,False,0.0
ModernNCA,Default,Neural Network,0.311792872264511,11.147885501802353,22.15754748218184,1199.1,False,0.0
TorchMLP,Tuned,Neural Network,0.10679537840710956,2206.639015644165,21.204872359963705,1196.5,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.7789141111420054,180.03297348925832,22.32645519599086,1164.9,False,0.0
iLTM,Default,Foundation Model,44.66738444572042,202.68123167510714,23.81804349956153,1163.0,False,0.0
TabSTAR,Tuned,Foundation Model,3.6626595929135295,34925.30073918944,25.036691244151704,1147.4,False,0.0
ExtraTrees,Tuned,Tree-based,0.05552126963026134,180.03297348925832,23.443909969325095,1142.5,False,0.0
FastaiMLP,Tuned,Neural Network,0.23642303334693704,561.2940883156758,23.441053805840628,1142.5,False,0.0
LightGBM,Default,Tree-based,0.09405572097142174,0.9329196027234239,22.07117284787322,1137.9,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,16.93178362310976,34925.30073918944,25.225103149297702,1137.7,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.5516567503946385,171.6065412888628,23.68168569528482,1137.7,False,0.0
RandomForest,Tuned,Tree-based,0.05262169867930155,171.6065412888628,24.251434413381144,1106.5,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.49788206632466736,130.48299601637174,26.08217046824232,1105.3,False,0.0
OrionMSP,Default,Foundation Model,2.7399372917187836,14.369153437681977,24.975564484875335,1086.1,False,0.0
TabSTAR,Default,Foundation Model,4.089501229724204,387.3713684902134,30.131856777936665,1064.6,False,0.0
PerpetualBooster,Tuned,Tree-based,0.1426565144827251,130.48299601637174,27.016342558857115,1054.8,False,0.0
TorchMLP,Default,Neural Network,0.09235363366331498,4.966345827375167,25.536172602515204,1050.3,False,0.0
FastaiMLP,Default,Neural Network,0.2592580680812213,2.786898498058273,26.109935375908854,1018.3,False,0.0
TabFlex,Default,Foundation Model,0.11545801602891792,0.8137451984541484,30.36009777887158,1010.5,False,0.0
RandomForest,Default,Tree-based,0.031258010198622184,0.29409962022428593,28.257069048826,1000.0,False,0.0
ExtraTrees,Default,Tree-based,0.21950701670076028,1.1488986662717409,28.008585559138254,997.0,False,0.0
PerpetualBooster,Default,Tree-based,0.026813865344307776,12.43703515319448,32.63156583448266,979.3,False,0.0
xRFM,Default,Other,0.39227353270435844,2.714428359270096,31.312393820470618,937.2,False,0.0
